地区,导演,时长,月份,演员,电影名,类型,评分,评论数,语言
[' 美国'],['Doug Maguire'],['88'],['11'],"['Doug Maguire', 'Tracy Gaughan', 'Harry Abner', 'Forrest Jamison']",['Keyboard Commandos Must Die'],"['剧情', '喜剧', '惊悚', '恐怖', '犯罪']",[''],[],[' 英语']
[' 中国大陆'],['孙文宸'],['65'],['11'],"['田野', '付龙儿', '朱超']",['舞力崛起'],['歌舞'],[''],[],[' 汉语普通话']
[' 美国'],['Steven Anderson'],[],['11'],"['Janet Hubert', '托宾·贝尔', '丹尼斯·海斯伯特', '丹·盖特尔', '克里斯蒂安·坎贝尔', '罗斯·帕特里奇', '拉哈珊·斯通', '文森特·格拉斯', '里克·帕斯夸隆', 'Tobias Truvillion', '斯科特·威廉斯']",['The Marcus Garvey Story'],['传记'],[''],[],[' 英语']
[' 马来西亚 Malaysia'],['Raja Mukhriz Bin R. Ahmed Kamaruddin'],['90'],['11'],"['Riz Amin', 'Johan Asari', 'Faizal Hussein']",['第七 7ujuh'],['恐怖'],[''],[],[' 马来语 Malay']
[' 法国'],['Raphael Treza'],['52'],['11'],[],['婆罗洲：致命打击 Borneo Death Blow'],[],[''],[],[' 英语']
[' 美国'],['Jesse Vile'],['120'],['11'],[],['Gypsy&#39;s Revenge'],[],[''],[],[' 英语']
[' 英国'],['Tim Cowles'],[],['11'],"[""Aislinn De'ath"", 'Ana Rosa De Eizaguirre Butler', 'Esmonde Cole', 'Jared Nelson', 'Leah Cunard']",['化身侦探 The Shapeshifting Detective'],"['科幻', '悬疑', '惊悚']",[''],[],[]
[' 中国大陆'],['宋恩泽'],['66'],['11'],"['黄梓凌', '陈鸿华', '璐嘉']",['天龙寺之星辰传'],[],[''],[],[]
[' 英国'],['Andrew Jones'],['90'],['11'],"['Gareth Lawrence', 'Lee Bane', 'Derek Nelson', 'Harriet Rees', ""Patrick O'Donnell""]",['Alcatraz'],"['动作', '犯罪']",[''],[],[' 英语']
[' 中国大陆'],['唐大刚'],[],['11'],"['沈保平', '刘昌伟']",['破茧'],[],[''],[],[]
[' 丹麦 / 美国'],['Jacob Mikkelsen'],[],['11'],"['David Bateson', 'Matthew Gravelle', 'Jane Perry']",['Hitman 2'],"['动作', '犯罪', '冒险']",[''],[],[' 英语 / 西班牙语']
[' 日本'],['石川二郎'],['77'],['11'],"['市川雅美', '山本宗介', '朝霧涼', '森羅万象', '绫濑恋', 'GAICHI']",['オープン・マリッジ ある夫婦のカタチ'],[],[''],[],[' 日语']
[' 中国大陆'],['徐仁义'],[],['11'],['王珍晶'],['一恋之差'],['剧情'],[''],[],[' 汉语普通话']
[' 印尼 Indonesia'],['Muhammad Yusuf'],['90'],['11'],"['Dara Warganegara', 'Lia Waode', 'Brigitta Cynthia']",['七个天使 Tujuh Bidadari'],['恐怖'],[''],[],[' 印尼语 Indonesian']
[' 中国大陆'],['疯子'],['78'],['11'],"['苏菲', '袁宗轩', '李翰臣']",['神魔'],"['爱情', '奇幻']",[''],[],[' 汉语普通话']
[' 德国'],['Malte Wirtz'],['74'],['11'],"['Bea Brocks', 'Dennis Docht', 'Sophie Reichert']",['柏林的短暂一天 Nur ein Tag in Berlin'],"['剧情', '喜剧']",[''],[],[' 德语']
[' 美国'],['弗兰克·鲍沃斯'],[],['10'],"['弗兰克·鲍沃斯', 'Michelle Martinez', '贡萨洛·罗伯斯']",['福斯特家园 Foster Home Seance'],['恐怖'],[''],[],[' 英语']
[' 加拿大'],"['Kevin Nikkel', 'Dave Barber']",['86'],['10(加拿大)">2018'],"['John Paizs', '盖伊·马丁', 'Caroline Monnet']",['TALES FROM THE WINNIPEG FILM GROUP'],[],[''],[],[]
[' 日本'],['児玉宜久'],[],"['10', '11']","['横澤夏子', '萩原实里', '山崎银之丞', '笹野高史', '松原智惠子']",['えちてつ物語 わたし、故郷に帰ってきました。'],"['剧情', '喜剧', '家庭']",[''],[],[' 日语']
[' 香港'],['钟澍佳'],[],['10(中国大陆)">2018'],"['徐璐', '张铭恩', '任言恺', '吴昕', '何雨瞬', '张静雅']",['写命诗'],[],[''],[],[' 汉语普通话']
[' 荷兰 Netherlands'],['本·桑伯加特'],['100'],['10(荷兰)">2018'],"['梅乐蒂·克蕾沃', 'Nabil Mallat', '麦赫迪·麦斯卡尔', 'Tine Joustra']",['Rafaël'],"['剧情', '战争']",[''],[],[' 英语 / Dutch']
[' 中国大陆'],['孙承志'],[],['10(中国大陆)">2018'],"['高明', '李中奇', '郭九龙']",['极南之地'],['剧情'],[''],[],[' 汉语普通话']
[' 波兰'],[],[],['10'],"['Noemi Lakatosz', 'Maia Nappee']",['The Living Dead 3D'],"['动作', '科幻', '恐怖']",[''],[],[' 波兰语 / 英语']
[' 德国'],['Claudia Lehmann'],['95'],['10'],[],['不确定的交响曲 Die Sinfonie der Ungewissheit'],[],[''],[],[' 德语']
[' 德国'],['Mala Reinhardt'],['62'],['10'],[],['第二次袭击 Der zweite Anschlag'],[],[''],[],[' 德语 / 英语']
[' 中国大陆'],['孔涛'],[],['10'],"['孔涛', '肖龙波']",['板板兄弟之大电影'],"['剧情', '喜剧']",[''],[],[]
[' 美国'],['Kevan Otto'],[],['10'],"['Denise Richards', '雷金纳德·维尔约翰逊', '凯瑞·斯科特', 'Sampley Barinaga', 'Grant Davidson', 'Jared Ivers', 'Graham Schneider', 'David Buchanan', 'Chandler DuPont', 'Ava Kroener', 'Sharon Bishop']",['The Prayer Box'],['家庭'],[''],[],[' 英语']
[' 印度'],['Safdar Rahman'],[],['10'],"['桑尼·帕沃', 'Chandan Roy Sanyal', 'Sumeet Thakur']",['看不懂的信 Chippa'],['剧情'],[''],[],[' 印地语']
[' 中国大陆'],['高捷远'],[],['10'],"['卜奕心', '刘奕凯', '杨海涛', '杨盛业', '任希红']",['侍女'],[],[''],[],[]
[' 日本'],['大木萠'],['118'],['10'],"['尾形一成', '筱原友惠', '桥爪辽', '秋月三佳', '稲荷卓央']",['漫画诞生 漫画誕生'],['剧情'],[''],[],[' 日语']
[' 中国大陆'],[],[],['10'],"['曹格', '尉迟琳嘉']",['2018中华小姐环球大赛总决赛'],['真人秀'],[''],[],[' 汉语普通话']
[' 中国大陆'],['张皓'],['60'],['10'],"['侯伊荻', '那朵', '李晓枫']",['女模头的诞生'],[],[''],[],[' 汉语普通话']
[' 日本'],['日原進太郎'],['141'],['10'],"['嶺 豪一', '矢柴俊博', '岩谷健司']",['我不在这里 私はここにいない'],['剧情'],[''],[],[' 日语']
[' 罗马尼亚'],['Camelia Popa'],[],['10'],"['Alexandru Pop', '考斯米宁·塞尔西', 'Alin Panc']","['亲吻我 Pup-o, mă!']",['喜剧'],[''],[],[' 罗马尼亚语']
[' 中国大陆'],['文飞扬'],[],['10'],"['小孙浩', '卢云']",['失忆的梦想'],[],[''],[],[]
[' 芬兰'],['Markku Pölönen'],['108'],['10'],"['Oona Airola', 'Sanna-Kaisa Palo', 'Hannu-Pekka Björkman', 'Marjaana Maijala', 'Antti Virmavirta', 'Marja Packalén', 'Konsta Laakso', 'Mika Nuojua', 'Arto Heikkilä']",['Oma maa'],"['剧情', '爱情', '历史']",[''],[],[' 芬兰语']
[' 中国大陆'],['冯嘉龙'],['78'],['10'],"['苏云胜', '程子涵']",['复仇计划'],[],[''],[],[]
[' 法国'],['François Lagarde'],['208'],['10'],['Hubertus Biermann'],"['Le rouge et le gris, Ernst Jünger dans la grande guerre']",[],[''],[],[' 法语']
[],[],[],[],[],[],[],[],[],[]
[' 中国大陆'],['杨本旺'],[],['10'],['余泽阳'],['上门女婿的战争'],[],[''],[],[]
[' 中国大陆'],['马克（导演）'],[],['10'],['张红宇'],['青春坐标'],[],[''],[],[]
[' 委内瑞拉 / 哥伦比亚'],['Patricia Ortega'],['97'],['10'],"['Belkis Avilladares', 'Lucía Bedoya', 'María Elena Duque']",['性不性不由你 Yo Imposible'],[],[''],[],[' 西班牙语']
[' 俄罗斯'],['迪米特里·迪亚琴科'],['90'],['10'],"['奥莎娜·阿金什那', '帕维尔·杰列维扬科', '罗曼·库特辛', '罗曼·马佳诺夫', 'Sofya Mitskevich', 'Stas Oksaniy', 'Vladimir Parshenkov', '伊莉娜·佩戈娃', 'Olesya Sugak', 'Vladimir Tolokonnikov', '丹尼尔·瓦赫鲁舍夫']",['SuperBobrovy. Narodnye mstiteli'],['喜剧'],[''],[],[' 俄语']
[' 韩国'],[],[],['10'],[],['2018年MBC釜山音乐庆典 MBC 2018 BOF Opening Concert'],"['音乐', '歌舞']",[''],[],[' 韩语']
[' 中国大陆'],['王子心'],[],['10'],"['李咪耐', '韩傲']",['若如初见'],[],[''],[],[]
[' 美国'],['迈克尔·道尼格'],['89'],['10'],"['罗丝·麦克莱弗', '斯宾瑟·格拉默', '斯科特·波特', '珍·斯马特', '莱利·沃克', '亚历克斯·罗素', '约翰·盖兹', 'Carly Hughes', '迈克尔·道尼格', 'Carlin James', '卡特·海斯汀斯', '马特·科博伊', '格雷格·丹尼尔', '凯文·莱恩汉']",['棒球手回到家乡 Brampton&#39;s Own'],['剧情'],[''],[],[]
[' 爱尔兰'],['Chandrasekaran'],['90'],['10'],[],['彼得潘:永不言弃的追求 Peter Pan: The Quest for the Never Book'],[],[''],[],[' 英语']
[' 拉脱维亚 / 波兰'],['Edmunds Jansons'],['70'],['10'],"['Līga Gaisa', 'Luīze Pastore']","['雅各布，米米和会说话的狗 Jēkabs, Mimmi un runājošie suņi']","['动画', '家庭', '冒险']",[''],[],[' 拉脱维亚语']
[' 瑞典'],['Peter Dalle'],[],['10'],"['Björn Gustafsson', 'Henrik Dorsin', 'Suzanne Reuter', 'Peter Dalle', 'Karolina Furberg']",['Lyrro'],['喜剧'],[''],[],[' 瑞典语']
[' 荷兰'],['Johan Timmers'],['84'],['10'],"['Imanuelle Grives', 'Hilde De Baerdemaeker', 'Aiko Beemsterboer']",['拳击少女 Vechtmeisje'],['剧情'],[''],[],[' 荷兰']
[],[],[],[],[],[],[],[],[],[]
[' 中国大陆'],['袁春波'],['62'],['10'],"['陈星宇', '胡寒玥', '李墨', '李建新']",['芳华初梦'],[],[''],[],[' 汉语普通话']
[' 中国大陆'],['郎宏伟'],[],['10'],"['高依依', '郭佳伊', '杨勋']",['头牌特工'],[],[''],[],[]
[' 菲律宾'],['Paul Soriano'],['122'],['10'],"['Aga Muhlach', 'Bea Alonzo', 'Sandy Andolong', 'Albie Casiño']",['First Love'],"['剧情', '爱情']",[''],[],[' 菲律宾语']
[' 中国大陆'],['马克（导演）'],[],['10'],['马畅'],['听海哭的声音'],[],[''],[],[]
[' 美国'],['Steven Aguilera'],['93'],['10'],"['Sophie Turner', 'Jeremy Meza', 'Beth Moline']",['黑暗异物 Something in the Dark'],['恐怖'],[''],[],[' 英语']
[' 中国大陆'],['董曉博'],['7'],['10'],[],['和姚帥一起放鞭炮'],['动画'],[''],[],[' 汉语普通话']
[' 台湾'],['楊雅棋'],['5'],['10'],[],['所有我能記得的事'],['动画'],[''],[],[' 汉语普通话']
[' 澳大利亞australla'],['Dennis TUPICOFF'],['14'],['10'],[],['那一個晚上 His Mother&#39;s Voice'],['动画'],[''],[],[' 英语']
[' 英国'],['Richard Squires'],['70'],['10'],[],['Doozy'],"['喜剧', '动画']",[''],[],[' 英语']
[' 中国大陆'],['杨易之'],[],['10'],['王古月'],['奇女子2风云再起'],[],[''],[],[]
[' 英国'],['Christopher Jolley'],[],['10'],"['阿伦·布莱克', 'Linda Louise Duan', 'Penelope Read', 'Roman Wood', 'Richard Conrad', 'Paige Jolley']",['Whisper'],['恐怖'],[''],[],[' 英语']
[' 英国'],['巴恩纳比·萨斯科贝'],['84'],['10'],"['乔迪·梅', '爱德华·霍格', '乔丹·博尔格', '杰西卡·巴登', '凯利斯顿·韦勒英']",['斯卡堡 Scarborough'],['剧情'],[''],[],[' 英语']
[' 日本'],[],['120'],['10'],"['乔什·基顿', '凯瑞·华格伦', '尤里·洛文塔尔', '海登·瓦尔希']",['宇宙的法则：黎明篇'],['动画'],[''],[],[' 英语']
[' 乌克兰'],['Zaza Buadze'],['113'],['10'],"['Oleg Shulga', 'Yulia Chepurko', 'Sergey Lefor', 'Oleg Oneshchak', 'Mikhail Ozerov', 'Marta Papich', 'Vladimir Romanko']",['呼叫班德拉斯 Позивний «Бандерас»'],"['剧情', '惊悚', '战争']",[''],[],[' 乌克兰语 / 俄语']
[' 中国大陆'],['李一初'],[],['10'],"['刘霖', '满昱彤']",['喵眼天师'],[],[''],[],[]
[' 台湾'],"['纪敦智', '黄瀛洲']",['110'],['10'],[],['重甲机神 重甲機神'],"['科幻', '动画']",[''],[],[' 汉语普通话']
[' 丹麦'],['Kaspar Munk'],['90'],['10'],"['Gerda Lie Kaas', 'Sonja Richter', 'Signe Egholm Olsen', 'Vera Mi Fernandez Bachmann', 'Albert Werner Rønhard', 'May Simón Lifschitz', 'Henrik Mestad']",['荒野女巫 Vildheks'],"['家庭', '奇幻']",[''],[],[' 丹麦语']
[' 美国'],['Brent Christy'],['89'],['10'],"['艾瑞克·克罗斯', '坦娅·克拉克', '尼克·西塞', '汤米·弗拉纳根', '凯文·塞兹摩尔', '克里斯蒂安·詹姆斯']",['诉讼 Legal Action'],"['动作', '西部']",[''],[],[' 英语']
[' 美国'],['柯人方'],['13'],['10'],"['Michael Simon Hall', 'Amy Rutledge']",['余烬 Cinders'],"['剧情', '爱情', '家庭']",[''],[],[' 英语']
[' 中国大陆'],['马军'],[],['10'],"['殷叶子', '郑曦']",['蔚蓝之日'],[],[''],[],[]
[' 英国'],['Michael Fentiman'],[],['10'],"['Fehinti Balogun', 'Fiona Button', 'Jacob Fortune-Lloyd', 'Stella Gonet', 'Pippa Nixon', 'Jeremy Swift', 'Sophie Thompson']",['The Importance of Being Earnest'],['喜剧'],[''],[],[' 英语']
[' 英国'],['Chris Starmer'],[],['10'],"['Simon Hopkins', 'Neil Brooke', 'Joanne Archer']",['当心阿蒙之眼 Beware the Eye of Amun-Ra'],[],[''],[],[' 英语']
[' 美国'],['Brent Jones'],[],['10'],[],['Creeps'],"['喜剧', '恐怖']",[''],[],[' 英语']
[' 香港'],[],[],['10'],"['李志刚', '朱慧敏', '顾纪筠', '陈欣健', '李幸倪', '梁雪瑶']",['2018亚洲小姐竞选香港区决赛 2018亞洲小姐競選香港區決賽'],['真人秀'],[''],[],[' 粤语']
[' 加拿大'],['凯伦·孟可芙'],[],['10'],"['凯特琳·斯塔西', 'Kate Isaac', 'Warren Abbott', 'Bethany Brown']",['浴缸里的女孩 The Girl in the Bathtub'],['惊悚'],[''],[],[' 英语']
[' 日本'],['松本和巳'],['98'],['10'],"['内山理名', '木村佑一', '長谷川葉音', '藤尾政弘', '石野真子', '阿部祐二']",['single mom 優しい家族。'],['剧情'],[''],[],[' 日语']
[' 美国'],['Scott Smith'],['77'],['10'],[],['Chasing the Blues'],['喜剧'],[''],[],[' 英语']
[' 美国'],['Marc Fusco'],['92'],['10'],"['Liza Lapira', 'Hal Linden', 'Michael B. Silver']",['The Samuel Project'],[],[''],[],[' 英语']
[' 丹麦 Denmark'],['Amalie Greger'],['70'],['10'],"['Martín Elías', 'Amalie Greger', 'Charlotte Uldall Baatrup']",['平常的一天 As Good a Day as Any'],['剧情'],[''],[],[' 丹麦语 Danish']
[' 丹麦'],['Sohail A. Hassan'],[],['10'],"['Jakob Hasselstrøm', 'Razi Irawani', 'Sidse Kinnerup', 'Maria Fritsche', 'Baard Owe', 'Danny Thykær']",['Lad de døde hvile'],['恐怖'],[''],[],[' 丹麦语']
[' 美国'],"['Charles Band', 'William Butler']",['75'],['10'],['Karen Black'],['血碉堡02：致命玩偶：终极剪切 Bunker of Blood: Chapter 2 - Deadly Dolls: Deepest Cuts'],"['科幻', '恐怖']",[''],[],[' 英语']
[' 美国'],['丹尼·布迪'],[],['10'],"['克莱儿·克拉莫', 'Tim Delano', '大卫·弗莫洛', '希瑟·麦克柯布', '康纳·麦克雷斯', '朗·迈伦德兹', 'Meredith Thomas', 'Mia Topalian']",['Cradle Robber'],['惊悚'],[''],[],[' 英语']
[' 中国大陆'],['吕培振'],[],['10'],[],['诡探之神秘编码'],[],[''],[],[]
[' 加拿大'],['Terry Chiu'],['97'],['10'],"['Chloe Yoshino Lemay', 'Corrina Fisches', 'Adrian Vaktor']",['Mangoshake'],[],[''],[],[]
[' 丹麦 / 瑞典'],['Josefine Kirkeskov'],['79'],['10'],"['Sofia Helin', 'Sebnem Hassanisoughi', 'Pål Sverre Hagen']",['Lifeboat'],"['剧情', '惊悚']",[''],[],[' 英语 / 丹麦语 / 瑞典语']
[' 英国'],"['Tony Newton', 'Michael Leo Centi', 'Matt Cloude', 'Paul Doherty', 'Dustin Ferguson', 'Tom Gore', 'Ross Heath', 'Nathan Hill', 'Chris John Livermore', 'John H. Shelton']",[],['10'],"['Dawna Lee Heising', '洛伊德·考夫曼', '洛根·弗莱', 'Aleister Kapsaski', 'Ross Heath', 'Chris John Livermore', 'Tony Newton', 'Alex Reed', 'Zachary Keane', 'Paul Schermerhorn']",['Grindsploitation 666'],['恐怖'],[''],[],[' 英语']
[' 丹麦'],['Kasper Juhl'],[],['10'],"['Julie Christiansen', 'Austa Lea Jespersen', 'Sofie Lassen-Kahlke', 'Mathilde Norholt', 'Preben Kristensen', 'Mie Gren', 'Claus Bue', 'Johannes Nymark']",['Månebrand'],['剧情'],[''],[],[' 丹麦语']
[' 美国'],['Seo Mutarevic'],['94'],['10'],"['Seya Hug', 'Shannon Staller', '凯文·伯恩哈特']",['成名之路 Shiner'],[],[''],[],[' 英语']
[' 中国大陆'],['范博'],['60'],['09'],"['申珈伊', '刘一诺', '张子航']",['上海滩之密电风云'],"['动作', '战争']",[''],[],[' 汉语普通话']
[' 阿根廷'],['INÉS MARÍA BARRIONUEVO'],[],['09(圣塞巴斯蒂安电影节)">2018'],['Umbra Colombo'],['朱莉娅和狐狸 JULIA Y EL ZORRO'],[],[''],[],[' 西班牙语']
[' 中国大陆'],['葛苏展'],['112'],['09'],"['张泽晨', '赵子琪', '赵家林']",['蓝鲸游戏'],['悬疑'],[''],[],[' 汉语普通话']
[' 哈萨克斯坦 / 法国'],['埃米尔·拜加津'],[],['09(威尼斯电影节)">2018'],[],['望星集 Сіз қарап жұлдыз'],['剧情'],[''],[],[' 哈萨克语']
[' 日本'],"['井之胁海', '沖正人', '海老澤憲一', '小川紗良']",['95'],['09'],"['沖正人', '井之胁海', '雑賀克郎', '桑山元', '宮崎恵治']",['愛と、酒場と、音楽と'],[],[''],[],[' 日语']
[' 意大利'],['Francesco Miccichè'],[],['09'],"['赛尔乔·卡斯特利托', '萨布丽娜·费里利', '瓦莱莉·法布里兹']",['乐透梦想假期 Ricchi di fantasia'],['喜剧'],[''],[],[' 意大利语']
[' 日本'],[],['55'],['09'],"['小芝风花', '赤楚卫二', '桐山涟', '高田夏帆', '山下容莉枝']",['~父母的恋爱故事~ ～両親ラブストーリー～ オヤコイ'],['爱情'],[''],[],[' 日语']
[' 中国大陆'],['周立鹏'],['85'],['09'],"['周斌', '范琦文', '钱佩怡']",['不二掌门'],"['剧情', '动作']",[''],[],[' 汉语普通话']
[' 斯洛伐克 / 俄罗斯 / 捷克'],['Igor Voloshin'],['108'],['09'],"['让-马克·巴尔', 'Olga Simonova', '约翰·罗宾森', 'Milan Ondrík', 'Dalibor Stofan', 'Zuzana Vejvodová', 'Roman Skamene', 'Aurélia Fritzová']",['酒窖 Cellar'],"['剧情', '惊悚', '犯罪']",[''],[],[' 斯洛伐克语']
[' 中国大陆'],['小虫'],['61'],['09'],"['李路遥', '小虫']",['墨乡情'],[],[''],[],[]
[' 拉脱维亚'],['Anna Viduleja'],[],['09'],"['Andris Keišs', 'Kaspars Zvīgulis', 'Kaspars Znotiņš', 'Kristīne Krūze', 'Igors Šegelovskis']",['Homo Novus'],['喜剧'],[''],[],[' 拉脱维亚语']
[' 英国'],"['Femi Oyeniran', 'Nicky Slimting Walker']",['103'],['09'],"['Adam Deacon', 'Selva Rasalingam', '凯伦·布莱森', 'Ashley Chin', 'Femi Oyeniran', 'Joanne Matthews', 'Dylan Duffus', 'Sarah Akokhia', 'Jay Brown', 'Shone Romulus', 'Todd Von Joel', 'Waleed Akhtar', 'Nicky Slimting Walker', 'Russell Barnett', 'Nathan Hector']",['意图2：浮现 The Intent 2: The Come Up'],['犯罪'],[''],[],[' 英语']
[' 墨西哥'],['阿曼多·卡萨斯'],['83'],['09'],"['阿方索·阿雷奥', '赫克托·科特思法基斯', '达纳·加西亚']",['Malacopa'],['喜剧'],[''],[],[' 西班牙语']
[' 丹麦'],['Oliver Zahle'],[],['09'],"['Hircano Soares', 'Liv Leman Brandorf', 'Arien Takiar', 'Tine Rangan Thiesgaard', 'Saswata Chatterjee']",['Iqbal &amp; den indiske juvel'],"['家庭', '冒险']",[''],[],[' 丹麦语']
[' 德国'],['阿里·萨马迪·阿哈迪'],[],['09'],"['施特凡·库尔特', '马丽安·萨格布雷特', '马克斯·赫布雷希特']",['彼得松和芬杜斯3 Pettersson und Findus - Findus zieht um'],"['剧情', '喜剧']",[''],[],[' 德语']
[' 比利时 Belgium / 荷兰 Netherlands / 塞内加尔 Senegal'],['Koen Mortier'],['105'],['09'],"['樊尚·罗蒂埃', 'Paul Bartel', ""Fatou N'Diaye""]",['天使 Un ange'],['剧情'],[''],[],[' 法语 / 沃洛夫语 Wolof']
[' 中国大陆'],['王腾飞'],[],['09'],"['陈珂', '严路瑶']",['异能少年之末路反击'],[],[''],[],[]
[' 中国大陆'],['黄剑波'],['60'],['09'],"['黄健', '张紫陌', '西门口', '李昂', '于阳']",['乡村喜剧王'],[],[''],[],[' 汉语普通话']
[' 丹麦'],['Peter Steenberg'],[],['09'],"['Christian Schrold', 'Michael Robdrup', 'Kasper Wagner', 'Stefan Lasse Petersen', 'Sarah Stilling Skrivergaard', 'Poul Parsberg']",['Alt Betyder Ingenting'],['喜剧'],[''],[],[' 丹麦语']
[' 美国'],['大卫·德科提奥'],[],['09'],"['薇薇卡·福克斯', 'Li Eubanks', 'Jared Scott']",['The Wrong Friend'],['惊悚'],[''],[],[' 英语']
[' 匈牙利'],['Mihály Schwechtje'],[],['09'],[],"['下次,我希望你可以 Remélem legközelebb sikerül meghalnod:)']","['剧情', '喜剧', '惊悚']",[''],[],[' 匈牙利语']
[' 中国大陆'],['金卓金俊延'],['68'],['09'],"['卫延侃', '张暖雅', '王艺霖']",['欢乐八仙'],[],[''],[],[]
[' 丹麦'],['Niclas Bendixen'],[],['09'],"['Thure Lindhardt', 'Marijana Jankovic', 'Nicolaj Kopernikus', 'Lotte Andersen', 'Diem Camille Gbogou', 'Anders W. Berthelsen']",['Ditte &amp; Louise'],['喜剧'],[''],[],[' 丹麦语']
[],[],[],[],[],[],[],[],[],[]
[' 日本'],['池田昌平'],['44'],['09'],"['大野政光', '池田ルリ', '賀来庭辰', '神谷浩実', '橋倉 彩']",['川と自転車'],['剧情'],[''],[],[' 日语']
