地区,导演,时长,月份,演员,电影名,类型,评分,评论数,语言
[' 印度'],['Kushal Srivastava'],['120'],['01'],"['凯·凯·门农', '拉伊玛·森', '曼迪拉·贝迪']",['伏特加酒店谋杀案 Vodka Diaries'],"['悬疑', '惊悚']",[''],[],[' 印地语']
[' 中国大陆'],['王天艺'],['62'],['01'],"['刘谋峰', '赵明亮', '高艺玹']",['天外魅影'],"['剧情', '悬疑', '惊悚', '奇幻']",[''],[],[' 汉语普通话']
[' 冰岛 / 丹麦 / 瑞典'],['Börkur Sigþórsson'],['91'],['05'],"['Ingvar Sigurdsson', 'Marijana Jankovic', 'Anna Próchniak', 'Gísli Örn Garðarsson', 'Steinunn Ólína Þorsteinsdóttir', 'Baltasar Breki Samper', 'Kristín Þóra Haraldsdóttir']",['恶狼级 Vargur'],['惊悚'],[''],[],[' 冰岛语 / 波兰语 / 塞尔维亚语']
[' 美国'],['Jeff Houkal'],['89'],['04'],"['Michael Marcel', 'Marem Hassler', 'Alexandra Peters', '蒙特·马卡姆', 'Judi Barton']",['孤立边缘 Edge of Isolation'],"['剧情', '惊悚', '恐怖']",[''],[],[' 英语']
[' 美国'],['Tremain Hayhoe'],['99'],['04'],"['Bradley Laborman', '赛德·瓦尔德', 'Curtis McGann', ""Caitlin O'Connor"", 'Rucka Rucka Ali', 'Ilana Cohn', 'Joshua Lee Young', 'Madeleine Wade', 'Nickey Huntsman', 'Elisabeth Steen-Nokleberg']",['顺风车 Rideshare'],['惊悚'],[''],[],[' 英语']
[' 中国大陆'],['田隽'],[],['04'],"['张真天', '文婷']",['午夜魅影'],"['喜剧', '惊悚']",[''],[],[]
[' 中国大陆'],['叶丰进'],['70'],['02'],['云翔/余锋/'],['心魔杀机之噬心术'],"['悬疑', '惊悚']",[''],[],[]
[' 美国'],['Trevor Simms'],[],['02'],"['Trevor Simms', 'Larry Bishop', 'Jordan Monaghan']",['Misirlou'],"['惊悚', '恐怖', '冒险']",[''],[],[' 英语']
[' 美国'],[],[],[],[],['Lyco'],"['动作', '惊悚', '恐怖']",[''],[],[' 英语']
[' Portugal'],['Luis Ismael'],[],['01'],"['恩里克·阿尔切', 'Sandra B.', 'Diogo Balestra', 'Luis Ismael']",['业余警探 Bad Investigate'],"['剧情', '喜剧', '动作', '悬疑', '惊悚', '犯罪']",[''],[],[' Gallegan / Portuguese / 英语 / 西班牙语']
[' 美国'],['CEDRIC NICOLAS-TROYAN'],[],[],"['阿萨·巴特菲尔德', '贝拉·索恩']",['EXO'],"['科幻', '惊悚']",[''],[],[' 英语']
[' 英国 / 法国'],['Andrew Desmond'],['88'],['11'],"['芙蕾雅·廷利', '詹姆斯·福克纳', '鲁特格尔·哈尔', '西蒙·阿布卡瑞安', '马特 · 巴伯', 'James Kermack', 'Christopher Brand', 'Catherine Schaub-Abkarian']",['奏冥曲 The Sonata'],"['悬疑', '惊悚', '恐怖']",[''],[],[' 英语']
[' 南非'],['Jerome Pikwane'],['92'],"['07(韩国富川奇幻电影节)"">2018', '11']",[],['The Tokoloshe'],"['惊悚', '恐怖']",[''],[],[' 英语 / 祖鲁语']
[' 美国'],['David Wexler'],['77'],['11'],"['吉姆·帕拉克', '山姆·哈兹尔丁', '迈克尔·克里斯托弗']",['最后的晚餐 Last Supper'],['惊悚'],[''],[],[' 英语']
[' 中国大陆'],[],[],"['10(中国大陆)"">2018']",[],['死亡血咒1：红衣怨灵'],['惊悚'],[''],[],[' 汉语普通话']
[' 德国'],['Esther Bialas'],['96'],['10'],"['Maximilian Beck', 'Simone Geißler', '萨沙·亚历山大·吉尔萨克', '戈德哈尔德·吉瑟', 'Tom Gronau', '塞巴斯蒂安·胡克', 'Ken Jacobsen', 'Anne Lebinsky', '里克·奥肯', 'Anna Raschdorf', 'Kirsten Sprick', '瓦莱丽·施托尔', 'Milena Tscharntke', 'Alissa Wilms']",['汉娜的回归 Wo kein Schatten fällt'],"['惊悚', '恐怖']",[''],[],[' 德语']
[' 中国大陆'],['张体磊、李长峰'],['62'],['06'],"['杨阳', '张慧欣', '杨晓琼']",['逃出魔掌'],"['悬疑', '惊悚']",[''],[],[' 汉语普通话']
[' 美国'],['Drew Barnhardt'],['90'],['07'],"['Brenna Otts', 'Gena Shaw', 'Michael Vasicek']",['Rondo'],['惊悚'],[''],[],[' 英语']
[' 美国'],['Paul T. Murray'],['81'],['08'],"['马丁·科夫', '可比·毕丝·布兰顿', '莎莉·柯克兰德', '凯茜·斯蒂尔', '兰迪·韦恩', '科里奥·托马斯', '杰克·麦吉']",['把它漆成红色 Paint It Red'],"['喜剧', '惊悚', '犯罪']",[''],[],[' 英语']
[' 美国'],"['Colin Floom', 'Greg Nemer']",[],['08'],"['Elias Harger', '凯特·林德尔', 'Deborah Curtis', 'Katharyn Grant', 'Grayson Low', 'Nicole Elizabeth Olson', 'Bob Buckley', 'Tim Fishbaugh']",['逝去的爱 Dead Love'],['惊悚'],[''],[],[' 英语']
[' 美国'],"['Brian Jalbert', 'Jake Jalbert']",[],['08'],"['David Velez,', '西恩·迈克尔·格洛里亚', 'Karleigh Chase']",['Terror Talk'],"['惊悚', '恐怖']",[''],[],[' 英语']
[' 日本'],"['KANEDA', '細沼孝之']",['66'],['09'],"['杉本愛莉鈴', 'ルウト', '大和田南那', '阪上仁美', '小池ありさ']",['劇場版ほんとうにあった怖い話2018'],"['惊悚', '恐怖']",[''],[],[' 日语']
[' 印度'],['Pawan Kumar'],['128'],['09'],"['萨曼莎·鲁斯·帕布', 'Aadhi', 'Rahul Ravindran', 'Bhoomika Chawla', 'Ravi Prakash']",['回转死劫 U-Turn'],"['悬疑', '惊悚']",[''],[],[' 泰卢固语']
[' 美国'],['James Dylan'],['80'],['11'],"['Eliot', 'Danika Fields', 'J.C. Maçek III']",['[Cargo]'],"['惊悚', '恐怖', '犯罪']",[''],[],[' 英语']
[' 中国大陆'],['不思凡'],[],[],[],['妙先生之愤怒的鸭子'],"['剧情', '动画', '悬疑', '惊悚', '奇幻']",[''],[],[' 汉语普通话']
[' 德国'],['Juliane Block'],[],[],"['Maja-Celiné Probst', '凯文·莱斯利', 'Isabelle Mann']",['8遗迹 8 Remains'],"['悬疑', '惊悚']",[''],[],[' 英语']
[' 日本'],['旭正嗣'],['78'],[],"['绿川静香', '石塚みづき']",['デッド・ウォーター'],"['惊悚', '恐怖']",[''],[],[' 日语']
[' 中国大陆'],['益才'],['70'],['01'],"['翟汇楠', '钱学格', '张子君', '张轶']",['血祭'],"['悬疑', '惊悚', '恐怖']",[''],[],[' 汉语普通话']
[' 美国'],['Serge Levin'],['90'],['02'],"['迈克尔·艾恩塞德', '查尔斯·贝克', '戴比·露珍']",['Alterscape'],"['科幻', '惊悚']",[''],[],[' 英语']
[' 加拿大 Canada'],['Michael Peterson'],['89'],['03'],"['迈克尔·艾恩塞德', '凯丝琳·蒙露', 'Munro Chambers']",['蝴蝶球 Knuckleball'],['惊悚'],[''],[],[' 英语']
[' 美国'],['Naz Pankey'],[],['06'],"['Tempast Wulf', 'Damien Chinappi', 'Jovani S. Rampersad', 'LaDonna Allison']",['我以为你是个好人 I Thought You Were a Nice Man'],"['动作', '惊悚', '恐怖']",[''],[],[' 英语']
[' 加拿大'],['Penelope Buitenhuis'],['87'],['08'],"['Shanice Banton', 'Darlene Cooke', '乔尔·加涅', 'Barbara Eve Harris', 'Samantha Munro']",['被偷走的人生 Her Stolen Past'],['惊悚'],[''],[],[' 英语']
[' 美国'],['David Raymond'],['98'],['09'],"['本·金斯利', '亨利·卡维尔', '亚历珊德拉·达达里奥', '斯坦利·图齐', '内森·菲利安', '敏卡·凯利', '布莱登·佛雷切', '伊莲娜·琼斯', '姆波·可霍', '克里斯汀·哈里斯', 'Lorraine James']",['诺米斯 Nomis'],['惊悚'],[''],[],[' 英语']
[' 美国'],['D.J. Viola'],[],['10'],"['Michael Berthold', 'Lindsey Blackwell', 'Tracey Bonner', 'See full cast & crew']",['林中惊魂 terror-in-the-woods'],['惊悚'],[''],[],[' 英语']
[' 英国'],['Jamie Patterson'],['80'],['09'],"['艾普萝·皮尔森', '卡尔·戴维斯', 'Louisa Lytton']",['破裂断骨 Fractured'],['惊悚'],[''],[],[' 英语']
[' 中国大陆'],['马琳/雷仁'],[],['09'],"['李金阳', '胡重阳', '高竟博', '刘安然']",['女神不要吓唬我'],"['惊悚', '恐怖']",[''],[],[]
[' 美国'],['尼尔·布林'],['89'],[],"['Neil Breen', 'Sara Meritt']",['孽兄 Twisted Pair'],"['科幻', '惊悚']",[''],[],[' 英语']
[' 乌克兰'],['Zaza Buadze'],['113'],['10'],"['Oleg Shulga', 'Yulia Chepurko', 'Sergey Lefor', 'Oleg Oneshchak', 'Mikhail Ozerov', 'Marta Papich', 'Vladimir Romanko']",['呼叫班德拉斯 Позивний «Бандерас»'],"['剧情', '惊悚', '战争']",[''],[],[' 乌克兰语 / 俄语']
[' 英国'],['Tim Cowles'],[],['11'],"[""Aislinn De'ath"", 'Ana Rosa De Eizaguirre Butler', 'Esmonde Cole', 'Jared Nelson', 'Leah Cunard']",['化身侦探 The Shapeshifting Detective'],"['科幻', '悬疑', '惊悚']",[''],[],[]
[' 美国'],['Doug Maguire'],['88'],['11'],"['Doug Maguire', 'Tracy Gaughan', 'Harry Abner', 'Forrest Jamison']",['Keyboard Commandos Must Die'],"['剧情', '喜剧', '惊悚', '恐怖', '犯罪']",[''],[],[' 英语']
[' 英国'],"['Matthew Joseph Adams', 'Gordon Bressack']",[],['11'],"['Kathryn Eastwood', 'Mhairi Calvey', 'Jessica Ann Brownlie', 'James Cullen Bressack', 'Nathan Head', 'Timo Rose', '肖恩·瑞恩', 'Shawn C. Phillips', 'Juan Acosta', 'Erika Apelgren', 'Hootan Atefyekta', 'Adrian Baez', 'Brendan Bailey', 'Unique Battle', 'Kimberly Berthet']",['死亡病毒 Virus of the Dead'],"['动作', '惊悚', '恐怖']",[''],[],[' 英语 / 西班牙语']
[' 德国'],['Stephan Taubert'],['106'],['11'],"['Stephan Taubert', 'Reinhardt Großmann', 'Melanie Kräupl', 'Franziska Pietschmann', 'Nino Wittmann', 'Ivette Große', 'Chris Kölln', 'Gerhard Taubert', 'Regine Kosok', 'David Vorbau']",['Phantom'],"['惊悚', '恐怖', '犯罪']",[''],[],[' 德语']
[' 俄罗斯'],['Aleksei Petrukhin'],['135'],['11'],"['Irina Kupchenko', 'Andrei Merzlikin', 'Irina Alferova']",['挑战 Испытание'],"['剧情', '动作', '惊悚']",[''],[],[' 俄语']
[' 美国'],['Jeff Kirkendall'],[],['11'],[],['万圣节恐怖故事 Halloween Horror Tales'],"['惊悚', '恐怖']",[''],[],[' 英语']
[' 美国'],['Patrick Eichner'],['75'],['12'],[],['Collision at Split Rock'],"['剧情', '惊悚']",[''],[],[' 英语']
[' 美国 / 西班牙'],['安东尼奥·班德拉斯'],[],[],['安东尼奥·班德拉斯'],['索洛 Solo'],"['剧情', '科幻', '惊悚']",[''],[],[' 英语']
[' 美国'],['斯蒂芬·加汉'],[],[],[],['糖果店 Candy Store'],"['惊悚', '犯罪']",[''],[],[' 英语']
[' 美国'],['Princeton Kennedy'],[],[],[],['藏身之所2 Safe House 2'],['惊悚'],[''],[],[]
[' 德国'],['多米尼克·格拉夫'],[],[],"['马克思·雷迈特', '布鲁诺·甘茨', '汉娜·赫茨施普龙']",['傀儡：归来 Golem'],"['科幻', '惊悚']",[''],[],[' 德语']
[' 美国'],[],[],[],"['Neil Arnote', 'Aaron Behr', 'Tate Birchmore', '凯尔·加尔纳', 'Graham Hamilton']",['alien-code'],"['科幻', '悬疑', '惊悚']",[''],[],[]
[' 伊朗'],['Abbas Nezamdoost'],['94'],[],"['阿里·莫沙法', 'Negar Javaherian']",['狼人杀疑案 A Bigger Game'],"['悬疑', '惊悚', '犯罪']",[''],[],[' 伊朗']
[' 美国'],['Winston Azzopardi'],[],[],['Joe Azzopardi'],['The Boat'],"['剧情', '惊悚']",[''],[],[' 英语']
[' 美国'],['Jeremy Wechter'],['86'],['09'],"['Julia Kelly', 'John Anthony Wylliams', 'Christopher Daftsios', 'Ryan Redebaugh', 'Lindsay Goranson', 'Jessica Renee Russell', 'Cedric Cannon', 'Vincent Cooper', '麦克斯·费舍尔', 'Waltrudis Buck', '安德鲁·道森', 'Montgomery Sutton', 'John Louis Fischer']",['电子恶魔 E-Demon'],"['剧情', '惊悚', '恐怖']",[''],[],[' 英语']
[' 美国'],['Justin Petty'],['101'],[],"['Adam Edwards', 'Anthony Obi', 'Kam Franklin', 'Stephani Palmer', 'Bobby Dornbos', 'Lindsay Gustin', 'Joseph Graham']",['Nothing Really Happens'],"['喜剧', '科幻', '惊悚']",[''],[],[' 英语']
[' 中国大陆 / 德国'],['Jürgen Weber'],['96'],[],"['Leila Lowfire', 'Jerry Kwarteng', 'Erik Hansen']",['皮开肉绽 Open Wound: The Über-Movie'],"['剧情', '爱情', '悬疑', '惊悚', '犯罪']",[''],[],[' 英语']
[' 美国'],['Robert Malenfant'],['90'],['01'],"['辛西娅·普雷斯顿', 'Robert Scott Wilson', 'Emily Bader', 'Asia Jackson', 'Jordan Doww', 'Angela Leib', 'Amanda Maddox', 'Charles Christopher', 'Brian McGovern']",['被真人秀明星跟踪 Stalked by a Reality Star'],['惊悚'],[''],[],[' 英语']
[' 印度'],['阿克沙特·韦尔马'],['112'],['01'],"['赛义夫·阿里·汗', '尼尔·布奥帕拉姆', '阿米拉·达斯图尔']",['卡拉卡迪 Kaalakaandi'],"['喜剧', '惊悚']",[''],[],[' 印度']
[' 美国'],['Ryuji Yamakita'],[],['01'],"['考特妮·帕姆', 'Casey Gagliardi', ""Shin'ichi Chiba"", 'Alice Aoki', 'Ryuji Yamakita', '苍井空', 'Jennifer Field']",['新世纪绝地复仇女武士 Bond: Kizuna'],"['剧情', '动作', '惊悚']",[''],[],[' 英语 / 日语']
[' 土耳其'],['Serra Yilmaz'],['95'],['02'],"['瑟尔康·奥尔滕乌尔克', '贝尔奇姆·比尔金', '沙布娜姆.博佐克罗', '布格拉.古尔索伊', '蕾拉·丽迪雅·吐古特鲁', 'Çaglar Çorumlu', '舒克鲁.约兹伊尔蒂兹']",['完美陌生人(土耳其版) Cebimdeki Yabanci'],"['剧情', '喜剧', '惊悚']",[''],[],[' 土耳其语']
[' 中国大陆'],['宋泉澎'],['90'],['03'],"['余浩瑞', '巴音苏荣', '阎三元', '郭新宇']",['祭海'],"['悬疑', '惊悚']",[''],[],[' 汉语普通话']
[' 美国'],['Letia Clouston'],[],['03'],"['Katie Savoy', '佩内洛普·米契尔']",['接生骗局 The Midwife&#39;s Deception'],['惊悚'],[''],[],[' 英语']
[' 南非'],['Michael Matthews'],[],['04'],"['Thesp Vuyo Dabula', 'Thishiwe Ziqubu', 'Kenneth Nkosi', 'Mduduzi Mabaso', 'Lizwi Vilakazi', '肯尼思·霍', 'Anthony Oseyemi', 'Dean Fourie', 'Jerry Mofokeng']",['马赛行动 Five Fingers for Marseilles'],['惊悚'],[''],[],[]
[' 中国大陆'],['许国坤'],['64'],['05'],"['黄一飞', '张舒沦', '熊艺岚', '陈婷', '罗云琦']",['胆笑心惊'],"['喜剧', '惊悚']",[''],[],[' 汉语普通话']
[' 美国'],['Michael Laurin'],['85'],['05'],"['Michael Laurin', 'annon Laurin', 'Bryan Billy Boone', 'Shelene Atanacio', 'Christopher Eli Razo Hubahib']",['阿斯旺 Aswang'],"['惊悚', '恐怖']",[''],[],[]
[' 中国大陆'],['郝泽昱'],['64'],['05'],"['古亚鹏', '耿华', '李赫德']",['上古神兵：觉醒'],"['动作', '惊悚', '奇幻']",[''],[],[]
[' 瑞典 Sweden'],['Kristian A. Söderström'],['93'],['08'],"['斯特凡·索克', 'Lena Nilsson', '摩根·奥林', '马丁·沃斯特罗姆']",['视频扫描 Videomannen'],"['剧情', '喜剧', '惊悚']",[''],[],[' 瑞典语 Swedish']
[' 加拿大 Canada'],"['Zach Lipovsky', 'Adam Stein']",['104'],['09'],"['阿曼达·克鲁', '科维西·阿梅扬', '布鲁斯·邓恩', '米歇尔·哈里逊', '埃米尔·赫斯基', '朴敏庆']",['怪胎 Freaks'],"['剧情', '科幻', '惊悚']",[''],[],[' 英语']
[' 印度 India'],['Prasobh Vijayan'],['91'],['09'],"['Samyuktha Menon', 'Aaryan Menon', 'Dhanesh Anand']",['莉莉 Lilli'],['惊悚'],[''],[],[' 马拉雅拉姆语 Malayalam']
[' 美国'],['Steven Perez'],['73'],['10'],"['Scott Rosenfeld', 'Paige Hullett', 'Cameron Chester']",['燔祭 Schoolhouse'],"['惊悚', '恐怖']",[''],[],[' 英语']
[' 美国'],"['David Allensworth', 'Moniere']",['97'],['10'],"['Derek Long', 'Aurora Heimbach', 'Sandra Mae Frank']",['Soul to Keep'],"['惊悚', '恐怖']",[''],[],[]
[' 美国'],['Adrian Cruz'],['95'],['03'],"['迈克尔·肖姆斯·维尔斯', '布拉德·卡特', 'Jacqueline Wright']",['吃掉我 Eat Me'],"['剧情', '惊悚']",[''],[],[' 英语']
[' 加拿大'],['Alexandre Carrière'],[],['10'],"['劳瑞·佛蒂尔', 'Celeste Desjardins', '谢默斯·帕特森', 'Carson MacCormac', 'Alanna Bale', 'Jack Britton', 'Connor McMahon', 'Asha Talbert', 'Helena-Alexis Seymour', 'Gabriel Darku', 'Michael Shore', '弗兰克·穆尔']",['17岁的僵尸 Zombie at 17'],['惊悚'],[''],[],[' 英语']
[' 英国'],['Maximilian von Vier'],[],[],"['Klariza Clayton ', 'Kate Lister', 'Adam Newington']",['自杀俱乐部2018 Suicide Club'],['惊悚'],[''],[],[' 英语']
[' 加拿大'],['Andrew Cymek'],[],['01'],[],['致命一顾 a deadly view'],['惊悚'],[''],[],[' 英语']
[' 阿根廷 / 巴西'],['Marcelo Schapces'],['90'],['03'],"['迭戈·维拉斯奎兹', 'María Laura Cali', '丹尼尔·凡尼戈', 'Nico García', '费德里科·路皮', '维多利亚·莫蕾特', 'Cecilia Rossetto', 'Juan Sasturain']",['Necronomicón'],"['惊悚', '恐怖']",[''],[],[' 西班牙语']
[' 美国'],['Eric Colley'],['109'],['04'],"['海莉·谢泼德', '卡斯帕·凡·迪恩', '韦斯·拉姆齐', '肖恩·克里斯汀', 'Alexis Monnie', 'Ted Rooney', 'Richard Carmen', 'Eric Colley', 'Edward Kahl', '凯文·韦恩']",['谋杀预想 Last Seen in Idaho'],"['悬疑', '惊悚', '犯罪']",[''],[],[' 英语']
[' 美国'],['乔·梅内德斯'],['90'],['06'],"['Kate Mansi', '蕾切尔·亨德里克斯', '加里·维克斯', 'Nick Marshall', 'Josh Ventura', '吉吉·赖斯 Gigi Rice', 'Chuti Tiu', '奥斯卡·托瑞', 'Ilana Guralnik', '杰西卡·扬', 'Madison Bailey']",['夜总会的秘密 Nightclub Secrets'],['惊悚'],[''],[],[' 英语']
[' 美国'],['让-斯蒂芬·萨瓦尔'],[],[],[],['黑名单任务 Mission: Blacklist'],['惊悚'],[''],[],[' 英语']
[' 马来西亚'],['戴恩·伊斯甘达·沙德'],['108'],['04'],"['Umie Aida', 'Elyana', 'Ramli Hassan', 'Faizal Hussein']",['巫术 Dukun'],"['惊悚', '恐怖']",[''],[],[' 闽南语 / 马来语']
[' 阿根廷'],['阿尔曼多·博'],[],"['05', '05']","['古勒莫·法兰塞拉', '卡拉彼德森', 'Gloria Carrá', '马塞洛·索比奥托']",['动物本能 Animal'],"['惊悚', '犯罪']",[''],[],[' 西班牙语']
[' 加拿大'],['Greg A. Sager'],['85'],['05'],"['Alys Crocker, Brenna Llewellyn, Sean Patrick Dolan']",['灰质 Gray Matter'],"['科幻', '惊悚']",[''],[],[' 英语']
[' 中国大陆'],['褚会林'],['63'],['09'],"['冯芷墨', '陈锦昀']",['影王少帅的新娘'],"['爱情', '悬疑', '惊悚']",[''],[],[' 汉语普通话']
[' 美国'],['Peter Sullivan'],['94'],['10'],"['马利索·妮可', '布莱恩·克劳斯', 'Jearnest Corchado']",['可可传说：夜魔人 Cucuy: The Boogeyman'],['惊悚'],[''],[],[' 英语']
[' 中国大陆'],['王漪钏'],[],['12'],"['何映桥', '白瑶', '徐明哲', '谢毅', '张璐瑶', '刘云龙']",['都市鬼黑拆'],"['喜剧', '动作', '惊悚', '恐怖']",[''],[],[' 汉语普通话']
[' 阿根廷 / 西班牙'],[],[],[],"['奥斯卡·马丁内兹', '华金·弗里尔', '索蕾达·维拉米尔']",['黑暗建筑 Las grietas de Jara'],"['剧情', '悬疑', '惊悚']",[''],[],[' 西班牙语']
[' 美国'],['Louis Benjamin Del Guercio'],[],['06'],"['里斯·米什勒', 'Sarah Davenport', 'Paul Woolfolk', 'Gillian Shure', 'Alisha Bernhardt', 'Lawrence Dillard', 'Christopher Wilburn', 'Jeff Stagg']",['心钠素 Bodysnatch'],"['科幻', '惊悚']",[''],[],[' 英语']
[' 英国'],['Kevin Chicken'],['110'],['08'],"['理查德·布雷克', 'Natalia Kostrzewa', '乔·伍德考克']",['完美皮肤 Perfect Skin'],['惊悚'],[''],[],[' 英语']
[' 美国'],['Nadeem Soumah'],['89'],"['06', '08']","['海莉·达芙', '迈克·费欧拉', '特莉·保罗', '路易·曼迪勒', '梅丽莎·玛斯', 'Michael Rene Walton', 'Josie Achaval', 'Cheryl Anderson', 'Sara Bailey', 'Justin Bigelli', 'Del Brown', 'Stephen Brown', 'Leonel Claude', 'Fernando Count', 'Anthony De La Cruz']",['致命妄想 Deadly Delusion'],['惊悚'],[''],[],[' 英语']
[' 中国大陆'],['阳子政'],['74'],['07'],"['罗四维', '彭静']",['漫无止境的假期'],"['悬疑', '惊悚', '恐怖']",[''],[],[' 汉语普通话']
[' 日本 / 中国大陆'],['今野恭成'],['95'],['10'],"['生津徹', '真崎かれん', '阿部翔平', '陈懿冰', '伊東由美子', '小桥惠', '河屋秀俊', '今里真', '熊谷宜之', '花井力', '柳忧怜', '竹中直人']",['心魔师 心魔師'],"['悬疑', '惊悚']",[''],[],[' 日语']
[' 印度 / 美国'],['Ben Rekhi'],['90'],['03'],"['山姆·基利', '卡尔·潘', '拉迪卡·艾普特', '梅丽莎·里奥', '海拉·西尔玛', 'Kallirroi Tziafeta', '扎卡里·柯芬']",['道场 The Ashram'],"['惊悚', '奇幻']",[''],[],[' 英语']
[' 美国'],['Jason DeVan'],['89'],['08'],"['西德妮·斯维尼', '麦迪逊·林茨', '布鲁斯·戴维森', '杰西卡·巴斯', '马特·达拉斯', '凯拉·迪弗', '芭芭拉·古德森', '帕特里克·R·沃克', 'Donna Biscoe', 'Mark Ashworth', 'Lia McHugh', 'Ahmed Lucan', 'Tristan DeVan', 'Austin Filson', 'Betsy Hume']",['魔由心生 Along Came the Devil'],"['剧情', '惊悚', '恐怖']",[''],[],[' 英语']
[' 台湾'],['曾敬懿'],['90'],['08'],"['庹宗华', '李杏', '蔡明修', '洪于晴', '何承蔚']",['九月四日'],"['悬疑', '惊悚', '恐怖']",[''],[],[' 汉语普通话']
[' 墨西哥'],['José Luis Gutiérrez Arias'],['102'],['03'],"['Tomás Rojas', '赫克托·科特思法基斯', '恩里克·阿莱奥拉']",['死亡疑云 De las muertas'],"['剧情', '悬疑', '惊悚', '恐怖', '犯罪']",[''],[],[' 西班牙语']
[' 印度'],['尼拉基·潘迪 Neeraj Pandey'],['160'],['02'],"['Sidharth Malhotra', 'Rakul Preet Singh', 'Manoj Bajpayee']",['窃听风暴 Aiyaary'],"['剧情', '动作', '惊悚']",[''],[],[' 印地语']
[' 美国'],['马里奥·范·皮布尔斯'],['118'],['09'],"['马里奥·范·皮布尔斯', '瑞安·古兹曼', '哥伦布·绍特', '杰玛·达兰德', '布拉德·卡特', '莱恩·加里逊', '迪昂妮·沃威克', '马文·范·皮伯斯', '罗兰·马丁', '罗茜·迪亚兹', '保罗·罗德里奇斯', '威廉·菲德内尔', '拉兹·阿隆索', '尤金·科德罗', '查尔斯·哈尔福德']",['武装 Armed'],"['动作', '惊悚']",[''],[],[' 英语']
