地区,导演,时长,月份,演员,电影名,类型,评分,评论数,语言
[' 中国大陆'],['辰宗泽'],['66'],['05'],"['黄柏语', '刘远锋', '陈霜', '梁证嘉']",['腹黑少女贴身男佣'],"['喜剧', '爱情', '科幻']",[''],[],[' 汉语普通话']
[' 越南'],['Ngoc Phuong Vu'],[],['04'],"['可银', 'Jun Pham']",['100天宝贝 100 Ngày Bên Em'],"['喜剧', '爱情']",[''],[],[' 越南语']
[' 中国大陆'],['王岽鉴'],['73'],['04'],"['何奉天', '孙瑜', '潘昶鸣', '盛路悦']",['热血跨男'],"['剧情', '喜剧', '爱情', '运动']",[''],[],[' 汉语普通话']
[' 美国'],['Alex Wright'],['120'],['04'],"['布莱尔·潘纳', '梅根·帕克', 'Marlie Collins', 'Kayla Wallace', '萨拉·博茨福德', 'Yasmin Abidi', 'Colleen Winton', 'Frances Flanagan', '乔纳森·凯兹', 'Andrew Moxham', 'Jake Roberts']",['童话王子 Once Upon a Prince'],['爱情'],[''],[],[' 英语']
[' 哈萨克斯坦 / 拉脱维亚 / 美国'],['Jeff Vespa'],['90'],['04'],"['本·奥德里基', '菲利普·布罗迪', '艾比·考尼什', 'Erkebulan Daiynov', 'Lelde Dreimane', 'Patrick J. Gorman', 'Telman Guzhevsky', 'Christian Hillborg', 'Candace Kita', 'Rihards Lepers', '桑扎尔·马季耶夫', 'Kaspars Znotins']",['阿姆雷 Paris Song'],"['剧情', '爱情', '歌舞', '传记', '历史']",[''],[],[' 英语']
[' 美国'],['Ansel Faraj'],['75'],['02'],"['Nathan Wilson', 'Christine Tucker', 'Katie Elsaesser', 'Gabi Stewart', 'Eric Gorlow', 'Jacqui Bloom', 'Matt Kriger']",['威尔和丽兹 Will &amp; Liz'],"['剧情', '爱情']",[''],[],[' 英语']
[' 中国大陆'],['王腾飞'],['70'],['12'],"['李瑞雪', '张宸溢']",['天才室友'],"['爱情', '科幻']",[''],[],[]
[' 拉脱维亚 / 法国'],['Jāņa Ābele'],['79'],['10'],"['Raimonds Celms', 'Jana Herbsta', 'Emmanuel Mouret', 'Leons Leščinskis']",['7 Miljardi Gadu Pirms Pasaules Gala'],"['剧情', '爱情']",[''],[],[' 拉脱维亚语 / 法语 / 英语']
[' 中国大陆'],['白林峰'],['97'],['04'],"['谢兴阳', '耿洁琼', '李致君']",['余生'],['爱情'],[''],[],[' 汉语普通话']
[' 印度'],['Trinadha Rao Nakkina'],['140'],['10'],"['Ram Pothineni', 'Anupama Parameshwaran', 'Pranitha']",['你好，普雷马·科斯梅大师 Hello Guru Prema Kosame'],"['剧情', '爱情']",[''],[],[' 泰卢固语']
[' 日本 / 葡萄牙'],['舩桥淳'],['138'],['11'],"['中野裕太', '安娜·莫雷拉', 'António Durães', '柄本佑', '米格尔·蒙蒂罗', 'Valdemar Santos', 'Flávio Hamilton', 'Alex Miranda']",['波尔图恋人 ~时间的记忆 ポルトの恋人たち\u3000～時の記憶'],"['剧情', '爱情']",[''],[],[' 日语 / 英语 / 葡萄牙语']
[' 中国大陆'],['于敏'],['73'],['10'],"['刘育同', '樊锦霖', '张楚楚']",['仙二代之龙女敖娇'],"['剧情', '爱情', '奇幻']",[''],[],[' 汉语普通话']
[' 中国大陆'],['康成业'],['61'],['09'],"['薛博荣', '陈迪']",['天黑以后'],"['喜剧', '动作', '爱情']",[''],[],[' 汉语普通话']
[' 法国 / 葡萄牙'],['瓦莱丽亚·萨米恩托'],['113'],"['09', '10']","['璐·德·拉格', '斯坦尼斯拉斯·莫哈', '尼尔斯·施内德', '珍娜·蒂亚姆', '丹妮拉·曼希沃', '维多利亚·盖拉', 'Joana Ribeiro', '格雷戈瓦·勒普兰斯-林盖', '卡塔丽娜·瓦朗丝坦', 'Joaquim Leitão', '米格尔·蒙蒂罗']",['黑色笔记本 Le cahier noir'],"['剧情', '爱情', '历史']",[''],[],[' 法语 / 葡萄牙语 / 意大利语']
[' 中国大陆'],"['孙苗苗', '孙帅']",[],['07'],"['鲁丹妮', '张朋', '吴亚馨', '董晨']",['时尚女模头3'],['爱情'],[''],[],[]
[' 台湾'],['马进达'],['121'],['07'],"['林芯蕾', '曾少宗']",['台妹向前冲'],"['剧情', '喜剧', '爱情']",[''],[],[' 汉语普通话']
[' 美国'],['Steven R. Monroe'],['86'],['06'],"['森蒂·白丝柏', '瑞安·佩威', '弗兰西丝·费舍', 'Lini Evans', '塔米·吉利斯', '伊莎贝拉·麦克罗林', '亚斯米尼·鲍尔', '瑞恩·肯尼迪', 'BJ·哈里森', '乔·科斯塔', 'Sergio Osuna', '里斯·亚历山大', 'Fred Henderson', 'Noel Johansen', 'Erin Boyes']",['Marrying Mr. Darcy'],"['剧情', '爱情']",[''],[],[' 英语']
[' 中国大陆'],['徐俊'],['91'],[],"['诺瑶', '方帅', '金宁', '钱昱旭', '郑惜月']",['风流剑客'],"['动作', '爱情', '武侠', '古装']",[''],[],[' 汉语普通话']
[' 中国大陆'],['郑安坚'],[],['03'],"['德柏', '孟璐', '史磊', '邓立超', '王庆']",['夺宝计中计'],"['喜剧', '爱情']",[''],[],[' 汉语普通话']
[' 中国大陆'],['胡澍'],[],['11'],"['李彦锋', '徐千京']",['梨花梦'],['爱情'],[''],[],[' 汉语普通话']
[' 美国'],['Eugene Kotlyarenko'],['86'],['03'],"['Dasha Nekrasova', 'Nick Corirossi', 'Elisha Drons', 'Paige Elkington', 'Casey Jane Ellison', 'Caroline Hebert', 'Brian Lee Hughes', '杰克·基默', 'Eugene Kotlyarenko', 'Vishwam Velandy']",['Wobble Palace'],"['剧情', '喜剧', '爱情']",[''],[],[' 英语']
[' 香港'],['何贤峰'],['13'],['02'],"['水菜丽', '陈天伦', '艾美琦', '路明', '刘宝珍', '朱紫君', '廖咏姘', '吴惠珍', '张昆炜']",['我爱草食男2 我愛草食男2'],"['剧情', '爱情']",[''],[],[' 粤语 / 日语']
[' 中国大陆'],['牧天尧'],['70'],['02'],"['甄咏珊', '萧赫林华', '顾人麒', '何欣瑶', '闻婷', '李顺怡', '廖浠']",['夜魅之醉宿'],"['剧情', '爱情', '悬疑']",[''],[],[' 汉语普通话']
[' 中国大陆'],['李振飞'],['66'],['02'],"['张婉芳', '赵宇', '孙夕梦', '汤亚男']",['我被青春闪了腰'],"['剧情', '喜剧', '爱情']",[''],[],[' 汉语普通话']
[' 中国大陆'],['赵林强'],['60'],['01'],"['孙菲颖', '李威', '张轩阳']",['山炮计中计'],"['喜剧', '爱情']",[''],[],[' 汉语普通话']
[' 美国'],['Qasim Basir'],['89'],"['01', '09']","['迪让·陶顿', '欧玛瑞·哈德威克', '梅根·古德', '安东尼可·史密斯', '杰·埃利斯', '布莱莎·韦伯', '卫斯理·乔纳森']",['洛城一夜 A Boy. A Girl. A Dream.'],['爱情'],[''],[],[' 英语']
[' 中国大陆'],['柳航'],['75'],['01'],"['桑训华', '吴业晗', '柳航']",['时空大魔王'],"['动作', '爱情', '科幻']",[''],[],[' 汉语普通话']
[' 中国大陆'],['杜彩苹'],['72'],['01'],"['杜彩苹', '卢鑫', '孙海洋', '高占朋', '何洋', '龙斌', '姚静']",['谁说女子不如男'],"['剧情', '喜剧', '爱情', '悬疑', '戏曲']",[''],[],[' 汉语普通话']
[' 中国大陆 / 香港'],['张嘉飞'],['90'],"['01', '01']","['李凤鸣', '谢大全', '邰光远', '沐玖拉玛华帕', '郝佳祎', '马群雄', '梅雪', '庄小龙', '张嘉飞', '一二先生MR ONE TWO (美国）', '马葵']",['功夫囧星'],"['喜剧', '动作', '爱情', '犯罪']",[''],[],[' 英语 / 粤语 / 汉语普通话']
[' 中国大陆'],"['舒健', '曾凡华', '蔡孟育']",[],['11'],"['张楚楚', '黎源', '骆达华']",['蝶变计划'],"['动作', '爱情', '科幻']",[''],[],[' 汉语普通话']
[' 中国大陆'],['钟岚'],['61'],['12'],['王浩宇 周羽'],['南京，今夜请将我遗忘'],['爱情'],[''],[],[' 英语']
[' 中国大陆'],['高扬'],[],['12'],"['刘晓涵', '丞磊']",['少女侠之长生诀'],"['喜剧', '动作', '爱情', '武侠']",[''],[],[' 汉语普通话']
[' 澳大利亚'],"['亚历克斯·普罗亚斯', '大卫·米奇欧德', '约翰·卡兰', '列维·施瑞博尔', '罗素·克劳', '托妮·科莱特', '安东尼·拉帕格利亚', 'Kieran Darcy-Smith', 'Ray Lawrence', 'Ivan Sen']",[],[],[],['悉尼·不插电 Sydney Unplugged'],"['剧情', '喜剧', '爱情']",[''],[],[' 英语']
[' 中国大陆'],['李东'],['85'],['01'],"['张优', '赵思']",['异能男友'],"['爱情', '科幻']",[''],[],[' 汉语普通话']
[' 中国大陆'],['黄杰帅'],['96'],['01'],"['陈菠菜', '杜亚飞', '代佳夕']",['换体男女'],"['动作', '爱情', '奇幻']",[''],[],[' 汉语普通话']
[' 法国 / 秘鲁'],['Quentin Lazzarotto'],['8'],[],[],['Carlito se va para siempre'],"['剧情', '爱情']",[''],[],[]
[' 中国大陆'],['宁奕'],[],[],"['辛芷蕾', '张超', '赵文瑄', '孔维', '孔千千', '孙波', '应岱臻']",['三重魅影'],"['爱情', '悬疑']",[''],[],[' 汉语普通话']
[' 美国'],[],[],[],[],['等待卡帕 Waiting for Robert Capa'],"['爱情', '传记']",[''],[],[]
[' 美国'],['波利·德雷珀'],['102'],['10'],"['纳特·沃尔夫', '亚历克斯·沃尔夫', '波利·德雷珀', 'Paulina Singer', '尼克·桑多', 'Julia Macchio', 'Julia Abueva']",['斯黛拉的最后一周 Stella&#39;s Last Weekend'],"['剧情', '爱情']",[''],[],[' 英语']
[' 印度'],['Trivikram Srinivas'],['162'],"['10', '10']","['普嘉·海婅', '小老虎', 'Jagapathi Babu', '苏尼尔', 'Ravi Prakash', 'V.K. Naresh', 'Rajsekhar Aningi', 'Eesha Rebba', 'Sithara', 'Rao Ramesh', 'Shatru', 'Pammi Sai', 'Nagendra Babu', 'Naveen Chandra', '布拉玛吉']",['五卢比恩仇录 Aravindha Sametha Veera Raghava'],"['剧情', '动作', '爱情']",[''],[],[' 泰卢固语']
[' 印度'],['Abhiraj Minawala'],['140'],['10'],"['Aayush Sharma', 'Warina Hussain']",['爱会接管 Loveyatri'],"['剧情', '爱情']",[''],[],[' 印度语']
[' 中国大陆'],"['鲁凌莉', '王启超']",['93'],['09'],"['谭博文', '陈玥好', '夏鱼茉', '黄楷诚']",['那时的我们'],"['剧情', '爱情']",[''],[],[' 汉语普通话']
[' 中国大陆'],['吴桐'],['66'],['09'],"['黄一荣', '余俪', '马永康', '陈升卫']",['仙剑伏魔：倩女玄姬'],"['爱情', '武侠', '古装']",[''],[],[' 汉语普通话']
[' 中国大陆'],['李正伟'],['90'],['07'],['周炜'],['幻界重生：虚空秘境'],"['剧情', '爱情', '奇幻']",[''],[],[' 汉语普通话']
[' 中国大陆'],['谢天'],['63'],['07'],"['Kevin Ross', 'Mark Hatfield', '连柏颖', 'Jizhong Zhang', '周知韵 ']",['陌路之西'],"['爱情', '犯罪', '西部']",[''],[],[' 英语 / 汉语普通话']
[' 印度'],['Siddique'],['152'],['05'],"['阿尔文德·斯瓦米 Arvind Swamy', '阿马拉·保罗 Amala Paul']",['我的流氓爹地 Bhaskar Oru Rascal'],"['喜剧', '动作', '爱情']",[''],[],[' 泰米尔语 Tamil']
[' 智利'],['Rosario Jiménez-Gili'],['88'],['05'],"['Dayana Amigo', 'Andrea Freund', 'Renato Münster', 'Lorene Prieto', 'Koke Santa Ana', 'Francisca Walker']",['七情六欲 El Despertar De Camila'],['爱情'],[''],[],[' 西班牙语']
[' 中国大陆'],['麒麟博士'],['70'],['04'],"['黄金笛', '杨宇斌', '宋雨晴']",['神魔觉醒'],"['喜剧', '爱情']",[''],[],[' 汉语普通话']
[' 中国大陆'],['王凯阳'],[],['02'],"['熊梓菱', '张溯哲', '李世宇', '张译丹']",['驱忘使者上位记（上）'],"['喜剧', '爱情', '奇幻']",[''],[],[' 汉语普通话']
[' 中国大陆'],['朱东东'],['84'],['01'],"['王伊人', '贤棣']",['济公神扇'],"['剧情', '爱情']",[''],[],[' 汉语普通话']
[' 中国大陆'],['王凯阳'],[],['01'],"['许诺', '费伊·马赛', '崔笛']",['囧途末路之财迷心窍'],"['剧情', '喜剧', '爱情']",[''],[],[' 汉语普通话']
[' 波兰'],['Bartosz Prokopowicz'],['112'],[],"['茱莉亚·卡米斯卡', '皮奥塔·斯特拉莫夫斯基', '索尼娅·博霍谢维奇', '彼得·亚当奇克', 'Tomasz Karolak', 'Mikolaj Roznerski', 'Barbara Kurdej-Szatan']",['假扮未婚夫 Narzeczony na niby'],"['喜剧', '爱情']",[''],[],[' 波兰语']
[' 中国大陆'],['董松岩'],['86'],[],"['王晓冬', '张天怡']",['江心岛'],"['剧情', '爱情', '悬疑', '奇幻']",[''],[],[' 汉语普通话']
[' 美国'],['Francisco Lupini-Basagoiti'],['108'],[],"['玛利亚·康柯塔·阿隆索', '拉斐尔·德·拉·富恩特', '费尔南达·罗梅罗', '阿松波塔·塞尔纳', '艾杜亚多·雅内兹', '盖比·艾斯比诺', 'Luis Ernesto Franco', 'Modesto Lacen', 'Laura Bayonas', 'Bernard Bullen', 'Marianne Bourg', 'Alicia Machado', '尼基塔·博戈柳博夫', 'Gabriela Vergara', 'Eduardo Iduñate']",['谋杀丈夫 ¡He matado a mi marido!'],"['喜剧', '爱情']",[''],[],[' 西班牙语']
[' 美国'],[],[],[],[],['六年 Six Years'],"['爱情', '悬疑']",[''],[],[' 英语']
[' 埃及  Egypt / 英国 / 美国'],['Sam Abbas'],['75'],"['11', '12']","['Nikohl Boosheri', 'Sam Abbas', 'Harry Aspinwall', 'Hend Ayoub', 'James Penfold']",['婚礼 The Wedding'],"['喜剧', '爱情']",[''],[],[' 英语 / 阿拉伯语 Arabic']
[' 中国大陆'],['杜帆'],['60'],['08'],"['阮鹏', '赵心']",['热火番茄'],"['剧情', '爱情']",[''],[],[' 汉语普通话']
[' 中国大陆'],['邹鹏程'],[],['07'],"['孙书博', '陈琳', '孙菁伟', '刘宇菲']",['他是猫之猫妖诅咒'],"['爱情', '奇幻']",[''],[],[' 汉语普通话']
[' 法国 / 比利时 Belgium'],['Anne Depétrini'],['87'],['07'],"['Bérengère Krief', 'Grégory Fitoussi', '帕特里克·薛内斯']",['教学风波 L&#39;école est finie'],"['喜剧', '爱情']",[''],[],[' 法语']
[' 中国大陆'],['徐灿'],['66'],['07'],"['常芮', '张帅']",['功夫女神'],['爱情'],[''],[],[' 汉语普通话']
[' 美国'],['李·弗里德兰德'],[],['05'],"['菲奥娜·嘉伯曼', '托伦斯·库姆斯', 'Clodagh Moriarty']",['皇家爱情童话故事 Royally Ever After'],"['喜剧', '爱情']",[''],[],[' 英语']
[' 中国大陆'],['巴晨旭'],['62'],['04'],"['徐丁', '陈一雯']",['爱上冒牌空少'],"['剧情', '喜剧', '爱情']",[''],[],[' 汉语普通话']
[' 日本'],['尹锡湖'],['107'],['03'],"['眞島秀和', '真田麻垂美', '鈴木仁', '長谷川朝晴']",['风吹心头 心に吹く風'],['爱情'],[''],[],[' 日语']
[' 加拿大'],[],['91'],['02'],[],['完美罗曼史 My Perfect Romance'],['爱情'],[''],[],[' 英语']
[' 中国大陆'],['周粒'],['72'],['01'],"['王兮', '高赞耘', '穆天宇', '龙戈', '范翔宇', '张耕毓']",['偷香魔盗团'],"['喜剧', '爱情', '冒险']",[''],[],[' 汉语普通话']
[' 美国'],['Scott Smith'],[],['01'],"['瑞切尔·蕾·库克', '尼尔迈特', 'Sandy Sidhu', '麦迪逊·史密斯', '塔米·吉利斯', 'Susan Hogan', '基斯·麦克科基尼', '小维克多·津克', 'Mason McKenzie']",['冰封恋爱 Frozen in Love'],['爱情'],[''],[],[' 英语']
[' 克罗地亚 / 塞尔维亚 / 黑山共和国'],['芭芭拉·维卡里奇'],[],[],"['Tihana Lazović', 'Goran Marković']",['葡园醇夏 Aleksi'],"['剧情', '喜剧', '爱情']",[''],[],[' 克罗地亚语 Croatian']
[' 加拿大'],['Justin G. Dyck'],[],[],"['Kaitlyn Leeb', 'Scott Cavalheiro', 'Mark Ghanimé', 'Kristen Kurnik', 'Jess Walton', 'Patrick Duffy', 'Vivica A. Fox', 'Brigitte Kingsley', 'Angelina Love', 'Joseph Cannata', 'Boomer Phillips', 'Arisa Cox', 'David Jack', 'Lovell Adams-Gray', 'Mélanie St-Pierre']",['圣诞愿景 Christmas with a View'],"['剧情', '爱情']",[''],[],[' 英语 / 意大利语']
[' 香港'],[],[],[],"['杨泽', '洪司洋', '金禹伯', '于潼', '康爱石']",['招摇之涅盘传说 招摇之涅槃传说'],"['爱情', '奇幻']",[''],[],[' 汉语普通话']
[' 台湾 / 法国'],['罗曼·柯杰特'],['97'],['11'],"['黛博拉·弗朗索瓦', '保罗·艾米', '钟瑶']",['我想要你记得＿ L&#39;autre continent'],"['剧情', '爱情']",[''],[],[' 法语 / 英语 / 汉语普通话']
[' 中国大陆'],['许建'],['90'],[],"['许建', '徐晴', '孙祥', '程晨', '赵富贵', '李锦慧', '刘爽']",['猛鬼天门山'],"['剧情', '喜剧', '爱情']",[''],[],[' 汉语普通话']
[' 中国大陆'],['轲然'],['60'],['12'],"['兰小猫', '轲然']",['淮安城之魔龙觉醒'],"['动作', '爱情', '恐怖']",[''],[],[' 汉语普通话']
[' 中国大陆'],['回鹿'],['84'],['12'],"['戚蓝尹', '赵琳苑', '刘文翰']",['只差一个你'],"['剧情', '爱情']",[''],[],[' 汉语普通话']
[' 泰国'],[],[],['11'],"['札玲朋·尊克迪', '博伊·帕克恩·查博里拉克', '路易斯·斯科特']",['爱的地心引力 Gravity Of Love'],['爱情'],[''],[],[' 泰语']
[' 中国大陆'],['贾凯'],['73'],['11'],"['文庆', '张诗悦']",['浴火重生'],['爱情'],[''],[],[' 汉语普通话']
[' 中国大陆'],['陈润'],['73'],['10'],"['谭煜桥', '丁雅', '何佳伟', '陈强生']",['明明有春天'],"['剧情', '喜剧', '爱情']",[''],[],[' 汉语普通话']
[' 中国大陆'],"['杨开暄', '李冠志']",[],['12'],"['刘思梦', '周娇', '荣少', '孙艺程']",['巧夺甜心前女友'],['爱情'],[''],[],[' 汉语普通话']
[' 中国大陆'],['李勇'],['99'],['12'],"['姚开广', '王金锋', '马亚楠']",['爱在湘西'],"['剧情', '爱情']",[''],[],[' 汉语普通话']
[' 美国'],['本·列文'],[],[],"['吉娜·马隆', '亚历克斯·罗伊']",['铭记之瞬 A Moment to Remember'],"['剧情', '爱情']",[''],[],[' 英语']
[' 中国大陆'],['王敬峰'],['99'],['12'],"['姚雨鑫', '童苡萱', '谢冰冰']",['谁来陪伴我'],"['剧情', '爱情']",[''],[],[' 汉语普通话']
[' 中国大陆'],['李克'],['55'],['10'],"['梁心颐', '李佳颖', '杜海涛']",['最佳前男友之月老下凡来爱你'],"['喜剧', '爱情']",[''],[],[' 汉语普通话']
[' 日本'],['穐山茉由'],['78'],['10'],"['德永绘里', '桥本淳', '芦那堇']",['月极男友 月極オトコトモダチ'],"['剧情', '爱情']",[''],[],[' 日语']
[' 中国大陆'],"['吴志国', '小马哥']",['77'],['09'],"['陈炳强', '阳蕾', '乔卫东']",['铁锅传奇'],"['喜剧', '爱情']",[''],[],[' 汉语普通话']
[' 中国大陆'],['宛峰'],['68'],['07'],"['冯芷墨', '李奎']",['墨墨的爱情小喜剧'],"['喜剧', '爱情']",[''],[],[' 汉语普通话']
[' 中国大陆'],"['宋思明', '唐纯祺']",['71'],['05'],['小王刚'],['小王刚传奇2'],"['剧情', '喜剧', '动作', '爱情']",[''],[],[' 汉语普通话']
[' 美国 / 墨西哥'],['Jake Jaxson'],['38'],"['04(美国)"">2018']","['Levi Karter', 'Allen King', 'Calvin Banks', 'Jacen Zhu', 'Sean Zevran', 'Taylor Reign', 'Boomer Banks', 'Michael Delray']",['爱迷失 Love &amp; Lost &amp; Found'],"['爱情', '情色', '同性']",[''],[],[' 英语']
[' 美国'],['凯登·克劳丝'],['126'],['04'],"['布里奇特', 'Arie Faye', '安娜福克斯', '阿莱克萨·格蕾丝', '凯登·克劳丝', '曼努埃尔·费拉拉', 'Ricky Johnson', '泰勒·尼克松', 'Stallion']","['出轨者 Cheater, Cheater']","['剧情', '爱情', '情色', '同性']",[''],[],[' 英语']
[' 中国大陆'],['贾斯文、金然'],['85'],['03'],"['贾斯文', '杨议', '耿洁琼', '刘亚津', '赵津生', '曹其昌', '李胜雷', '穆怀磊']",['原罪之幻命'],"['爱情', '悬疑']",[''],[],[]
[' 美国'],['Tosca Musk'],['89'],['03'],"['尼克·贝特曼', '凯特琳·卡弗', '泰勒·A·约翰逊']",['媒人手册 The Matchmaker&#39;s Playbook'],"['喜剧', '爱情']",[''],[],[' 英语']
[' 中国大陆'],['巴晨旭'],[],['02'],"['冯芷墨', '徐丁']",['白衣校花与大长腿之狼君薄情'],"['剧情', '喜剧', '爱情']",[''],[],[' 汉语普通话']
[' 中国大陆'],['姚锐'],['75'],['02'],"['傅泓霖', '石玉凤']",['妖凤云城'],"['剧情', '爱情']",[''],[],[' 汉语普通话']
[' 美国'],['Joanne Mony Park'],['82'],['01'],"['Borah Ahn', 'Danny Ballester', 'Clarissa Burnett']",['鱼骨头 Fish Bones'],"['剧情', '爱情', '同性']",[''],[],[' 英语 / 韩语']
[' 中国大陆'],"['马研', '宋维卡']",['66'],['01'],"['徐子鹿', '程琢', '太田光', '山村秀胜']",['驯龙拳霸之暴走东京'],"['剧情', '动作', '爱情']",[''],[],[' 汉语普通话']
[' 日本'],['セブン'],['135'],['01'],"['有马芳彦', '花崎りこ']",['一度きりの不倫旅行 ～夫に内緒で抱いてください～'],"['爱情', '情色']",[''],[],[' 日语']
[' 中国大陆'],['刘彬杰'],[],['01'],"['常英俊', '周梦吟']",['恋爱秘籍之换体魔戒'],"['喜剧', '爱情', '奇幻']",[''],[],[' 汉语普通话']
[' 美国'],['Brian Newell'],['83'],[],"['Alexandra Corin Johnston, Jacqi Vene, Greta Garland']",['血色迷情 dead sexy'],"['剧情', '喜剧', '爱情']",[''],[],[' 英语']
[' 中国大陆'],['何英民'],[],[],"['赵迎利', '谢梦晗']",['文人相亲'],"['喜剧', '爱情']",[''],[],[' 汉语普通话']
