地区,导演,时长,月份,演员,电影名,类型,评分,评论数,语言
[' 意大利'],['加布里埃莱·穆奇诺'],['105'],['02'],"['斯蒂芬努·阿科西', '卡罗利娜·克雷申蒂尼', '埃琳娜·库奇', '皮耶尔弗兰切斯科·法维诺', '克劳迪亚·杰里尼', '马西莫·吉尼', '萨布里娜·因帕恰托雷', '桑德拉·米洛', '斯特法尼娅·桑德雷利', '瓦莱丽亚·索拉里诺', '吉安马可·托格纳奇', '蒂亚·法蔻']",['完美家庭 A casa tutti bene'],"['剧情', '喜剧', '爱情']",['6.9'],['439'],[' 意大利语']
[' 英国'],['鲁弗斯·诺里斯'],[],['05'],"['罗里·金奈尔', '安-玛莉·杜芙']",['麦克白 National Theatre Live: Macbeth'],['剧情'],['6.9'],['110'],[' 英语']
[' 越南'],['黎光'],['102'],['08'],"['范刘俊才', '阮清秀']",['双郎 Song Lang'],"['剧情', '同性', '戏曲']",['6.9'],['71'],[' 越南语']
[' 美国'],['德鲁·高达'],['141'],"['09', '10']","['杰夫·布里吉斯', '辛西娅·艾莉佛', '达科塔·约翰逊', '乔恩·哈姆', '克里斯·海姆斯沃斯', '卡莉·史派妮', '刘易斯·普尔曼', '尼克·奥弗曼', '泽维尔·多兰', '谢伊·惠格姆', '马克·奥布莱恩', '查尔斯·哈尔福德', '吉姆·奥希尔', '瑞贝卡·图兰', '比利·威克曼', '威廉·B·戴维斯', '曼尼·贾希尼托', '乔纳森·怀特赛尔', '凯瑟琳·伊莎贝尔', '萨拉·史密斯']",['皇家酒店谋杀案 Bad Times at the El Royale'],"['剧情', '悬疑', '惊悚', '犯罪']",['6.9'],['20715'],[' 英语']
[' 印度'],['夏兰特·卡塔里亚'],['122'],['09'],"['安努舒卡·莎玛', '瓦伦·达瓦', '拉格胡维尔·亚达夫', '纳米特·达斯', '吉恩德拉·沙斯特里']",['印度制造 Sui Dhaaga - Made In India'],"['剧情', '喜剧']",['6.9'],['1357'],[' 印地语']
[' 英国'],['理查德·比灵甘'],['108'],['08'],"['米歇尔·邦纳德', '詹姆斯·伊莱斯', '萨姆·吉斯', '安德鲁·杰弗森-蒂尔尼', '艾拉·史密斯', '托尼·威']",['雷和莉兹 Ray &amp; Liz'],['剧情'],['6.9'],['146'],[' 英语']
[' 中国大陆'],"['阿迪夏·夏热合曼', '周军']",['94'],['09'],"['海拉提·哈木', '玛尔江·巴依吐肯', '丽娜·夏侃']",['远去的牧歌'],"['剧情', '西部', '冒险']",['6.9'],['1000'],[' 汉语普通话']
[' 韩国'],['李濬益'],['123'],['07'],"['朴正民', '金高银', '張航善', '高俊', '申贤彬', '郑圭洙', '金俊翰', '裴济基', '崔正憲', '赵河硕', '柳圣贤', '韩星']",['边山 변산'],['剧情'],['6.9'],['2028'],[' 韩语']
[' 印度'],['拉杰·库马尔·古普塔'],['122'],['03'],"['阿贾耶·德乌干', '沙鲁巴·舒克拉', '伊利亚娜·狄克鲁兹', '阿米特·西亚尔', '拉维·汗维尔卡尔']",['袭击 Raid'],"['剧情', '动作']",['6.9'],['755'],[' 英语']
[' 马来西亚'],['马逸腾'],['110'],"['09', '03']","['李国煌', '杨雁雁', '拿督·罗斯彦·诺', '黄炜杰', '曾冠源', '李宗伟', '阿什利·华']",['李宗伟：败者为王 Lee Chong Wei'],"['剧情', '传记', '运动']",['6.9'],['6074'],[' 闽南语 / 汉语普通话 / 马来语']
[' 日本'],['前田哲'],['120'],['12'],"['大泉洋', '高畑充希', '三浦春马']",['三更半夜居然要香蕉 爱的真实故事 こんな夜更けにバナナかよ 愛しき実話'],['剧情'],['6.9'],['192'],[' 日语']
[' 法国'],['卡米尔·维达-那克'],['99'],"['05', '08']","['费利克斯·马利陶德', '埃里克·伯纳德', '尼古拉斯·迪布拉', '菲利普·奥雷尔']",['野性 Sauvage'],"['剧情', '情色', '同性']",['6.9'],['3195'],[' 法语']
[' 日本'],['佐向大'],['114'],['10'],"['大杉涟', '玉置玲央', '乌丸节子', '五頭岳夫', '小川登', '古馆宽治', '光石研']",['教诲师 教誨師'],['剧情'],['6.9'],['126'],[' 日语']
[' 日本'],['桥本光二郎'],['134'],['06'],"['山崎贤人', '铃木亮平', '上白石萌音', '上白石萌歌', '仲里依纱', '城田优', '森永悠希', '佐野勇斗', '堀内敬子', '光石研', '吉行和子', '三浦友和']",['羊与钢的森林 羊と鋼の森'],['剧情'],['6.9'],['1316'],[' 日语']
[' 西班牙 / 比利时 / 法国 / 葡萄牙 / 英国'],['特瑞·吉列姆'],['132'],"['05', '06']","['亚当·德赖弗', '欧嘉·柯瑞兰寇', '乔纳森·普雷斯', '斯特兰·斯卡斯加德', '奥斯卡·贾恩那达', '杰森·沃特金斯', '塞尔希·洛佩斯', '詹迪·莫拉', '特瑞·吉列姆', '霍威克·库区科利安', '阿尔维托·乔·李', '威廉·米勒', '萝西·德·帕尔马', '布鲁诺·塞维利亚']",['这个男人来自疯狂世界 El hombre que mató a Don Quijote'],"['剧情', '喜剧', '奇幻', '冒险']",['6.9'],['1789'],[' 英语 / 西班牙语']
[' 日本'],['松永大司'],['97'],['10'],"['吉田羊', '佐野玲於', '村上虹郎', '佐藤魁', '栗原类']",['哈纳莱伊湾 ハナレイ・ベイ'],['剧情'],['6.9'],['1076'],[' 日语']
[' 英国 / 美国'],['大卫·斯雷德'],['90'],['12'],"['菲恩·怀特海德', '克雷格·帕金森', '爱丽丝·洛维', '阿西姆·乔杜里', '威尔·保尔特', '塔露拉·哈登', '卡特里奥·诺克斯', '保罗·布拉德利', '乔纳森·阿里斯', 'A·J·霍顿', '弗勒尔·基思', '劳拉·埃弗兰', '阿伦·阿萨德', '苏珊妮·伯登', '杰夫·明特', '乔恩-乔·英克彭', '汤姆·麦卡尔', '埃利·皮尔西', '斯蒂芬·拉什布鲁克', '罗森达·桑德尔', '桑德拉·特蕾丝']",['黑镜：潘达斯奈基 Black Mirror: Bandersnatch'],"['剧情', '科幻', '悬疑', '惊悚']",['6.9'],['54261'],[' 英语']
[' 斯洛伐克 / 捷克 / 奥地利'],['马丁·苏力克'],['113'],"['02', '03']","['伊利·曼佐', '彼得·西蒙尼舍克', '苏珊娜·莫拉利', 'Attila Mokos', 'Anna Rakovska', 'Eva Kramerová', 'Karol Simon', 'Judita Hansman', 'Igor Hrabinský', 'Réka Derzsi']",['二战忏悔路 Tlmočník'],['剧情'],['6.9'],['102'],[' 德语 / 斯洛伐克语 / 俄语']
[' 美国'],['迈克尔·迈耶'],['98'],"['04', '05']","['伊丽莎白·莫斯', '西尔莎·罗南', '安妮特·贝宁', '寇瑞·斯托尔', '布莱恩·丹内利', '梅尔·温宁汉姆', '迈克尔·泽根', '乔恩·坦尼', '比利·豪尔', '格伦·弗莱施勒', '巴尔巴拉·蒂雷尔', '托马斯·哈特里克']",['海鸥 The Seagull'],['剧情'],['6.9'],['1069'],[' 英语']
[' 印度'],['Vijay'],['130'],['08'],"['Ditya Bhande', '普拉部·地伐', '艾西瓦娅·拉杰什']",['舞术巨星 Lakshmi'],"['剧情', '歌舞']",['6.8'],['122'],[' 泰米尔语']
[' 黎巴嫩'],['Lucien Bourjeily'],['91'],['03'],"['Samira Sarkis', 'Farah Shaer', 'Nadim Abou Samra', 'Laeticia Semaan', 'Jenny Gebara', 'Jean Paul Hage', 'Hussein Hijazi', 'Ghassan Chemali']",['天堂无人 Heaven Without People'],['剧情'],['6.8'],['135'],[' 阿拉伯语']
[' 香港'],['陈咏燊'],['92'],['08'],"['吴镇宇', '潘灿良', '黄德斌', '胡子彤', '胡定欣', '骆振伟', '余香凝', '庄思敏', '岑珈其', '黄天颐', '柳俊江', '梁天尺', '龙文康', '李赏', '吴凤鸣']",['逆流大叔'],['剧情'],['6.8'],['3245'],[' 粤语']
[' 中国大陆'],['马小刚'],['70'],['05'],"['韩朴俊', '朱颜曼滋', '李心敏', '何索', '韩秋池', '红花', '尹航', '刘鹏', '荆民强', '穆梦娇', '吴雨珏']",['罪途1之死亡列车'],"['剧情', '悬疑', '犯罪']",['6.8'],['12802'],[' 汉语普通话']
[' 日本'],['冨永昌敬'],['138'],['03'],"['柄本佑', '前田敦子', '三浦透子', '峯田和伸', '松重丰', '村上淳', '尾野真千子']",['美好的危险丑闻 素敵なダイナマイトスキャンダル'],['剧情'],['6.8'],['725'],[' 日语']
[' 日本'],['本木克英'],['121'],['06'],"['长濑智也', '藤冈靛', '高桥一生', '深田恭子', '岸部一德', '笹野高史', '寺胁康文', '小池荣子', '阿部显岚', '中村苍', '室毅', '柄本明', '佐佐木藏之介', '升毅', '谷村美月']",['空中轮胎 空飛ぶタイヤ'],"['剧情', '悬疑']",['6.8'],['1408'],[' 日语']
[' 法国'],['朱莉·波图赛利'],['94'],['12'],"['凯瑟琳·德纳芙', '齐雅拉·马斯楚安尼', '阿丽斯·塔格里奥妮', '萨米尔·盖丝米', '约翰·雷森']",['克莱尔·达林 La dernière folie de Claire Darling'],['剧情'],['6.8'],['79'],[' 法语']
[' 韩国'],['安正民'],['109'],['11'],"['卢正义', '曹秀香', '权娜拉', '赵秀荷', '金雅娜', '赵炳奎', '金正碧']",['少女的世界 소녀의 세계'],['剧情'],['6.8'],['1258'],[' 韩语']
[' 韩国'],['金成浩'],['103'],['03'],"['李钟赫', '金成恩']",['妈妈的笔记本 엄마의 공책'],"['剧情', '家庭']",['6.8'],['185'],[' 韩语']
[' 英国'],['奥利弗·帕克'],['96'],"['07', '07']","['罗伯·布莱顿', '鲁珀特·格雷夫斯', '托马斯·图尔格斯', '阿迪勒·阿赫塔尔', '吉姆·卡特', '丹尼尔·梅斯', '罗南·达利', '克里斯·杰普森', '斯派克·怀特', '内森奈尔·帕克', '简·霍洛克斯', '夏洛特·莱利', '阿希林·蒂塔', '安德鲁·诺', '克里斯蒂安·鲁贝克', '奥兰多·希尔', '马克·福斯特', '马诺伊·阿南德', '克莱尔·阿什顿', '保罗·布莱克维尔', '汉娜·布拉米雷斯', '克里斯·考林', '丹尼尔·厄根', '迈克尔·海登', '泰·赫尔利', '凯文·马塔迪恩', '马汀·麦格', '丽塔-麦克唐纳丹帕', '卡罗尔·斯蒂尔', '乔·惠特利', '布塔法·维塔']",['大叔花样游泳队 Swimming with Men'],"['剧情', '喜剧', '运动']",['6.8'],['1226'],[' 英语']
[' 俄罗斯'],['奥列格·特罗费姆'],['113'],"['03', '02']","['阿格拉娅·塔拉索娃', '亚历山大·佩特罗夫', '米洛斯·比柯维奇', '玛丽亚·阿龙诺娃', '瑟妮娅·拉芙洛娃-格林卡', '彦·萨普尼克', '克谢尼娅·拉波波尔特', '维伦·巴比切夫', '帕维尔·迈科夫', '伊琳娜·斯达申鲍姆']",['花滑女王 Лёд'],"['剧情', '爱情', '运动']",['6.8'],['14178'],[' 俄语']
[' 中国大陆'],['唐高鹏'],['113'],"['09', '06']","['王学兵', '朱耕佑', '马伊琍', '王旭峰', '岳小军', '王槊', '曲高位']",['未择之路'],"['剧情', '犯罪']",['6.8'],['14530'],[' 汉语普通话']
[' 法国'],['埃尔威·米姆兰'],['100'],['11'],"['莱拉·贝蒂', '法布莱斯·鲁奇尼', '伊戈尔·戈特曼', '伊夫·雅克']",['忙人日记 Un homme pressé'],"['剧情', '喜剧']",['6.8'],['142'],[' 法语']
[' 日本'],['堤幸彦'],['120'],['11'],"['筱原凉子', '西岛秀俊', '坂口健太郎', '川荣李奈', '田中泯', '松坂庆子', '稻垣来泉']",['沉睡的人鱼之家 人魚の眠る家'],['剧情'],['6.8'],['1505'],[' 日语']
[' 危地马拉 / 美国'],['程力'],['85'],['08'],"['Enrique Salanic', 'Manolo Herrera', 'Ana Cecilia Mota', 'Jhakelyn Waleska Gonzalez Gonzalez', 'Esteban Lopez Ramirez', 'Cesar Lorenzo Yojcom Candido', 'Juan Andres Molina Cardona', 'Alba Irene Lemus', 'Carlos Humberto Fuentes Maldonado', 'Jennifer Cecilia Amoia Mota']",['何塞 Jose'],"['剧情', '同性']",['6.8'],['66'],[' 西班牙语']
[' 美国'],['马克·图特尔陶布'],['103'],"['01', '07']","['凯莉·麦克唐纳', '大卫·丹曼', '丹尼尔·斯图尔特·谢尔曼', '奥斯汀·艾布拉姆斯', '巴巴·魏勒', '海伦·考克斯', '曼德拉·贝拉米', '丽芙·休森', '洛丽·哈默尔']",['拼图 Puzzle'],['剧情'],['6.8'],['330'],[' 英语']
[' 英国'],['迈克·李'],['154'],"['09', '11']","['玛克辛·皮克', '罗里·金奈尔', '蒂姆·麦克纳尼', '戴维·鲍姆伯', '里奥·比尔', '尼克·迈瑞莱格伦', '菲利普·杰克森', '皮尔斯·奎格利', '阿拉斯塔尔·麦肯泽', '卡尔·约翰逊', '马克·瑞安', '克瑞恩·奥伯里恩', '李·博德曼']",['彼得卢 Peterloo'],"['剧情', '历史']",['6.8'],['572'],[' 英语']
[' 美国'],['克丽丝特尔·摩泽尔'],['107'],"['01', '08']","['卡布里娜·亚当斯', '伊曼纽尔·巴科', '汤姆·布鲁诺', '亚历山大·库珀', '撒迪厄斯·丹尼尔斯', '科比·弗鲁默', '泰勒·格雷', '伊丽莎白·罗德里格斯', '贾登·史密斯', '蕾切尔·瓦因伯格']",['滑板厨房 Skate Kitchen'],['剧情'],['6.8'],['474'],[' 英语']
[' 法国'],['维吉勒·韦尼耶'],['98'],"['08', '10']","['Dewy Kunetz', 'Sandra Poitoux', 'Hugues Njiba-Mukuna', 'Bruck', 'Lilith Grasmug', 'Thibault Bru']",['索非亚园区 Sophia Antipolis'],['剧情'],['6.8'],['152'],[' 法语']
[' 美国'],['亚当·麦凯'],['132'],['12'],"['克里斯蒂安·贝尔', '艾米·亚当斯', '史蒂夫·卡瑞尔', '山姆·洛克威尔', '娜奥米·沃茨', '艾丽森·皮尔', '埃迪·马森', '贾斯汀·柯克', '丽莎·盖伊·汉密尔顿', '杰西·普莱蒙', '比尔·坎普', '唐·麦克马纳斯', '莉莉·拉贝', '谢伊·惠格姆', '斯蒂芬·阿德利·葛尔盖', '泰勒·派瑞', '杰夫·博斯利', '吉利安·阿美娜特', '马修·雅各布斯']",['副总统 Vice'],"['剧情', '喜剧', '传记', '历史']",['6.8'],['11284'],[' 英语']
[' 韩国'],['许俊亨'],['101'],['04'],"['金武烈', '朴熙顺', '李璟荣', '全光烈', '林元熙', '吴政世', '金民教', '玄奉植', '金宝刚', '崔宗南', '李益俊', '张赫镇', '吴雅琳', ' 金泰奂', '洪京妍', '李胤熙', '楊朱虎', ' 成仁子', '李龙女', '金暻爱', '俞俊洪']",['钱袋 머니백'],"['剧情', '喜剧', '犯罪']",['6.8'],['2672'],[' 韩语']
[' 越南'],['Ash Mayfair'],['96'],['09'],"['阮如琼', '陈女燕溪', '阮芳茶眉', '黎武隆', '玛雅', '清美']",['落红 Vợ Ba'],['剧情'],['6.8'],['349'],[' 越南语']
[' 美国'],['杰西·派瑞兹'],['97'],"['01', '08']","['萝丝·拜恩', '伊桑·霍克', '克里斯·奥多德', '梅根·多兹', '博格纳·F·马丁', '欧阳万成']","['赤裸朱丽叶 Juliet, Naked']","['剧情', '喜剧', '爱情', '音乐']",['6.8'],['1575'],[' 英语']
[' 瑞典 / 丹麦'],['阿里·阿巴西'],['110'],"['05', '08']","['埃娃·梅兰德', '埃罗·米洛诺夫', '约根·托尔松', '安·彼得伦', '斯坦·伦格伦', '马蒂·博斯泰特', '维克托·奥克布卢姆-尼尔松', '纳塔莉 明妮威克']",['边境 Gräns'],"['剧情', '惊悚', '奇幻']",['6.8'],['4846'],[' 瑞典语']
[' 以色列 / 美国'],['阿里尔·弗罗门'],['114'],['09'],"['汉娜·韦尔', '托比·凯贝尔', '马尔万·肯扎里', '萨皮尔·阿苏拉', '麦莎·阿德哈迪', '瓦利德·祖伊特', '塞森·加布埃', '萨西·阿莱维', '盖伊·阿德勒', '奥利·普费弗', '贝恩·科拉科', '马里·利维', '苏莱曼·达兹', '穆尼尔·马戈姆', '阿塔纳斯·斯雷布雷夫', '卡尔·法雷尔', '巴沙尔·拉海尔', '迈克尔·查普曼', '奈尔·马利克·阿卜杜拉', '加里·基利']",['天使降临 The Angel'],"['剧情', '惊悚']",['6.8'],['335'],[' 意大利语 / 英语 / 阿拉伯语 / 希伯来语']
[' 美国'],['克里斯蒂娜·秋'],['85'],['01'],"['安德丽亚·瑞斯波罗格', '史蒂夫·布西密', '安·唐德', '约翰·雷吉扎莫', '吉恩·史密斯-卡梅隆']",['南茜 Nancy'],['剧情'],['6.8'],['537'],[' 英语']
[' 印度'],['梅克纳·古勒扎尔'],['138'],['05'],"['阿莉雅·布哈特', '维杰·卡沙尔', '拉吉特·卡普尔', '什沙尔·夏尔马', '杰德普.阿赫拉瓦迪', '阿里夫·扎卡里亚', '阿姆鲁塔·可汗维卡尔', '桑贾伊·萨里']",['心甘情愿 Raazi'],"['剧情', '动作']",['6.8'],['1004'],[' 印地语']
[' 法国 / 印度'],['肯·斯科特'],['92'],['05'],"['丹努什', '贝热尼丝·贝乔', '艾琳·莫里亚蒂', '巴克德·阿巴蒂', '热拉尔·朱尼奥', '本·米勒', '阿贝尔·贾夫里', '莎拉·珍妮·拉布罗丝', '凯·葛利丹努', '阿姆鲁塔·桑特', '希玛·比斯瓦斯', '克里斯蒂安·布朗查特', '斯特凡诺·卡塞蒂', '乌瓦曼古·科内利斯', '甘达夫·德万', '埃德温·吉莱特', '奥卡尔·凯特卡', '波林·马雷查尔', '丹尼勒·尼西', '哈蒂·辛格', '玛尔·索度佩']",['衣柜里的冒险王 The Extraordinary Journey of The Fakir'],"['剧情', '喜剧']",['6.8'],['1007'],[' 英语 / 印度语']
[' 中国大陆'],"['刘苗苗', '胡维捷']",['96'],['10'],"['马思琪', '罗克旺', '张玲', '张静', '张守盘']",['红花绿叶'],"['剧情', '爱情']",['6.8'],['357'],[' 汉语普通话']
[' 法国 / 比利时 / 卢森堡'],['托马斯·温特伯格'],['117'],"['09', '11']","['科林·费尔斯', '蕾雅·赛杜', '马提亚斯·修奈尔', '迈克尔·恩奎斯特', '马克斯·冯·叙多夫', '奥古斯特·迪赫', '史蒂芬·威丁顿', '潘妮拉·奥古斯特', '马提亚斯·施维赫夫', '扎特科·巴瑞克', '乔尔·巴斯曼', '马格努斯·米兰', '伊娃·范·德·古奇特', '古斯塔夫·汉马斯顿', '约翰·霍林沃思', '皮特·布科夫斯基', '布贾内·亨里克森', '彼得·西蒙尼舍克', '拉尔斯·博格曼', '蒂伊门·戈瓦尔茨', '米格伦·米切夫', '海伦娜·赖因科德·纳曼', '皮特·泼拉格伯格', '阿斯克·邦', '马丁·布拉巴赫', '克拉多·德·克拉伦', '菲迪迦·斯图肯']",['库尔斯克 Kursk'],"['剧情', '历史', '灾难']",['6.8'],['2923'],[' 英语']
[' 加拿大 / 英国'],['泽维尔·多兰'],['127'],['09'],"['基特·哈灵顿', '雅各布·特伦布莱', '苏珊·萨兰登', '娜塔莉·波特曼', '凯西·贝茨', '本·施耐泽', '埃米丽·汉普希尔', '迈克尔·刚本', '坦迪·牛顿', '贝拉·索恩', '克里斯·泽尔卡', '莎拉·加顿', '杰瑞德·基苏', '阿里·米伦', '阿玛拉·卡兰']",['约翰·多诺万的死与生 The Death And Life of John F. Donovan'],['剧情'],['6.8'],['190'],[' 英语']
[' 美国'],['杰夫·伍尔诺'],['60'],['12'],"['琪兰·席普卡', '罗斯·林奇', '露茜·戴维斯', '钱斯·佩尔多莫', '洁丝·辛克莱', '米歇尔·戈麦兹', '塔蒂·加布里埃', '阿德莱恩·鲁道夫', '理查德·柯伊尔', '米兰达·奥图', '阿比盖尔·F·考恩', '杰迪代亚·古达克', '麦肯娜·格瑞丝', '布莱恩·马克金森', '希瑟·多克森', '阿德里安·霍夫', '达伦·曼恩', '克里斯托弗·罗莎蒙德', '安妮特·赖利']",['萨布丽娜的惊心冒险：圣诞特别集 Chilling Adventures of Sabrina: A Midwinter&#39;s Tale'],"['剧情', '恐怖', '奇幻']",['6.8'],['592'],[' 英语']
[' 日本'],['松本华奈'],[],['03'],"['吉田钢太郎', '高畑充希', '片桐仁', '山田純大', '阿部纯子', '玉城蒂娜', '青柳翔', '吉濑美智子']",['东京伤情故事SP：御茶之水之恋 東京センチメンタルSP～御茶ノ水の恋～'],['剧情'],['6.8'],['225'],[' 日语']
[' 中国大陆 / 法国'],['毕赣'],['138'],"['12', '05']","['汤唯', '黄觉', '张艾嘉', '李鸿其', '陈永忠', '罗飞扬', '曾美慧孜', '段钧豪', '谢理循', '齐溪', '明道', '龙泽治']",['地球最后的夜晚'],"['剧情', '爱情', '悬疑']",['6.8'],['153968'],[' 贵州方言 / 汉语普通话']
[' 日本'],['月川翔'],['106'],['09'],"['平手友梨奈', '北川景子', '威尔逊·绫香 ', '高岛政伸', '柳乐优弥', '野间口彻', '小松和重', '黑田大辅', '板垣瑞生', '小栗旬']",['响：成为小说家的方法 響 HIBIKI'],['剧情'],['6.8'],['1817'],[' 日语']
[' 香港'],['李骏硕'],['119'],"['10', '11']","['姜皓文', '惠英红', '黄河', '袁富华', '余香凝', '吴肇轩', '周祉君', '陈蕾', '葛民辉', '岑珈其', '梁舜燕', '顾定轩', '黄溢濠', '李昭南', '陈志全']",['翠丝 翠絲'],"['剧情', '同性']",['6.8'],['8283'],[' 粤语']
