地区,导演,时长,月份,演员,电影名,类型,评分,评论数,语言
[' 德国'],['Stephan Taubert'],['106'],['11'],"['Stephan Taubert', 'Reinhardt Großmann', 'Melanie Kräupl', 'Franziska Pietschmann', 'Nino Wittmann', 'Ivette Große', 'Chris Kölln', 'Gerhard Taubert', 'Regine Kosok', 'David Vorbau']",['Phantom'],"['惊悚', '恐怖', '犯罪']",[''],[],[' 德语']
[' 英国'],"['Matthew Joseph Adams', 'Gordon Bressack']",[],['11'],"['Kathryn Eastwood', 'Mhairi Calvey', 'Jessica Ann Brownlie', 'James Cullen Bressack', 'Nathan Head', 'Timo Rose', '肖恩·瑞恩', 'Shawn C. Phillips', 'Juan Acosta', 'Erika Apelgren', 'Hootan Atefyekta', 'Adrian Baez', 'Brendan Bailey', 'Unique Battle', 'Kimberly Berthet']",['死亡病毒 Virus of the Dead'],"['动作', '惊悚', '恐怖']",[''],[],[' 英语 / 西班牙语']
[' 美国'],['Edward Payson'],[],['11'],"['多米尼克·斯万', '克里丝塔·艾伦', '迪·沃伦斯']",['BITS'],"['恐怖', '冒险']",[''],[],[]
[' 美国'],['Doug Maguire'],['88'],['11'],"['Doug Maguire', 'Tracy Gaughan', 'Harry Abner', 'Forrest Jamison']",['Keyboard Commandos Must Die'],"['剧情', '喜剧', '惊悚', '恐怖', '犯罪']",[''],[],[' 英语']
[' 马来西亚 Malaysia'],['Raja Mukhriz Bin R. Ahmed Kamaruddin'],['90'],['11'],"['Riz Amin', 'Johan Asari', 'Faizal Hussein']",['第七 7ujuh'],['恐怖'],[''],[],[' 马来语 Malay']
[' 印尼 Indonesia'],['Muhammad Yusuf'],['90'],['11'],"['Dara Warganegara', 'Lia Waode', 'Brigitta Cynthia']",['七个天使 Tujuh Bidadari'],['恐怖'],[''],[],[' 印尼语 Indonesian']
[' 美国'],['弗兰克·鲍沃斯'],[],['10'],"['弗兰克·鲍沃斯', 'Michelle Martinez', '贡萨洛·罗伯斯']",['福斯特家园 Foster Home Seance'],['恐怖'],[''],[],[' 英语']
[' 波兰'],[],[],['10'],"['Noemi Lakatosz', 'Maia Nappee']",['The Living Dead 3D'],"['动作', '科幻', '恐怖']",[''],[],[' 波兰语 / 英语']
[' 英国'],['Christopher Jolley'],[],['10'],"['阿伦·布莱克', 'Linda Louise Duan', 'Penelope Read', 'Roman Wood', 'Richard Conrad', 'Paige Jolley']",['Whisper'],['恐怖'],[''],[],[' 英语']
[' 日本'],[],['70'],['07'],[],['心霊 ~パンデミック~ フェイズ12'],['恐怖'],[''],[],[' 日语']
[' 美国'],['Brent Jones'],[],['10'],[],['Creeps'],"['喜剧', '恐怖']",[''],[],[' 英语']
[' 丹麦'],['Sohail A. Hassan'],[],['10'],"['Jakob Hasselstrøm', 'Razi Irawani', 'Sidse Kinnerup', 'Maria Fritsche', 'Baard Owe', 'Danny Thykær']",['Lad de døde hvile'],['恐怖'],[''],[],[' 丹麦语']
[' 美国'],"['Charles Band', 'William Butler']",['75'],['10'],['Karen Black'],['血碉堡02：致命玩偶：终极剪切 Bunker of Blood: Chapter 2 - Deadly Dolls: Deepest Cuts'],"['科幻', '恐怖']",[''],[],[' 英语']
[' 英国'],"['Tony Newton', 'Michael Leo Centi', 'Matt Cloude', 'Paul Doherty', 'Dustin Ferguson', 'Tom Gore', 'Ross Heath', 'Nathan Hill', 'Chris John Livermore', 'John H. Shelton']",[],['10'],"['Dawna Lee Heising', '洛伊德·考夫曼', '洛根·弗莱', 'Aleister Kapsaski', 'Ross Heath', 'Chris John Livermore', 'Tony Newton', 'Alex Reed', 'Zachary Keane', 'Paul Schermerhorn']",['Grindsploitation 666'],['恐怖'],[''],[],[' 英语']
[' 突尼斯'],['ABDELHAMID BOUCHNAK'],['108'],['09'],[],['诡奇村庄 Dachra'],"['惊悚', '恐怖']",[''],[],[]
[' 澳大利亚'],"['Kiah Roache-Turner', 'Tristan Roache-Turner']",[],['09'],"['莫妮卡·贝鲁奇', '本·奥图尔', '泰丝·哈乌布里奇']",['尼可曼斯 Nekrotronic'],"['科幻', '恐怖']",[''],[],[]
[' 日本'],['溝口耕介'],['79'],['08'],"['桝貫七月子,', '柴崎ユウ子', '海徳桃代,', '大山果', '豊嶋里奈花']",['黄泉がえる少女'],"['惊悚', '恐怖']",[''],[],[' 日语']
[' 巴西 Brazil'],['Dennison Ramalho'],['104'],['07'],"['丹尼尔·德·奥利维拉', '法比乌娜·那西门托', '比安卡·孔帕拉托']",['守灵人 Morto Não Fala'],"['悬疑', '惊悚', '恐怖']",[''],[],[' 葡萄牙语 Portuguese']
[' 美国'],['Milko Davis Main Director'],[],['02'],[],['The Jurassic Dead'],"['动作', '科幻', '恐怖']",[''],[],[' 英语']
[' 加拿大'],['Richard MacQueen'],[],['03'],"['James Mullinger', 'Jesse LaPointe', 'Courtney Arsenault']",['匿名僵尸 Anonymous Zombie'],['恐怖'],[''],[],[' 英语']
[' 阿根廷 / 巴西'],['Marcelo Schapces'],['90'],['03'],"['迭戈·维拉斯奎兹', 'María Laura Cali', '丹尼尔·凡尼戈', 'Nico García', '费德里科·路皮', '维多利亚·莫蕾特', 'Cecilia Rossetto', 'Juan Sasturain']",['Necronomicón'],"['惊悚', '恐怖']",[''],[],[' 西班牙语']
[' 日本'],[],[],['04'],[],['心霊暗动画25'],['恐怖'],[''],[],[' 日语']
[' 美国'],"['Tony Trov', 'Johnny Zito']",['89'],['10'],"['比尔·莫斯利', 'Gemma McIlhenny', 'Alexa Marie Santy', 'John Bolaris', 'Leanna Billings']",['American Exorcist'],['恐怖'],[''],[],[' 英语']
[' 美国'],['Jem Garrard'],[],['10'],"['凯西·罗尔', '亨伯利·冈萨雷斯', 'Asha Bromfield']",['高中杀手 Killer High'],"['喜剧', '恐怖']",[''],[],[' 英语']
[' 美国'],['Austin Snell'],['77'],['10'],"['Lynn Lowry,', 'Carmen Anello', 'Owen Lawless']",['Exposure'],['恐怖'],[''],[],[' 英语']
[' 加拿大'],['安东尼·迪布拉西'],['103'],['09'],"['Chad Rook', 'J. LaRose', 'Chantal Perron']",['Extremity'],['恐怖'],[''],[],[' 英语']
[' 美国'],['Ryan Callaway'],['114'],['08'],"['Breanna Engle', 'Georgette Vaillancourt', 'Tiffany Browne-Tavarez', 'Ken Llamas', 'Macy Rubin', 'Hiram Ortiz', 'Carmine Giordano', 'Adella Rae', 'Kathleen Dobbs', 'Kate Kenney']",['不要吃肉 Let&#39;s Not Meet'],['恐怖'],[''],[],[' 英语']
[' 美国'],['卢·西蒙'],['80'],['08'],"['Todd Bruno', 'Aniela McGuinness', 'Mike Stanley']",['3:an Eye for an Eye'],"['悬疑', '惊悚', '恐怖']",[''],[],[]
[' 日本'],['宇治茶 Ujicha'],['83'],['07'],"['悠木碧', '藤田咲', '高桥茂雄', '田中直树']",['暴力旅者 バイオレンス・ボイジャー'],"['喜剧', '动画', '恐怖', '奇幻', '冒险']",[''],[],[' 日语']
[' 中国大陆'],['刘昊权'],['65'],['04'],"['都钊', '余果', '崔文璐', '刘萌哒']",['恐怖轮回'],"['悬疑', '惊悚', '恐怖']",[''],[],[' 汉语普通话']
[' 中国大陆'],['石端胜'],['76'],['03'],['谢承佑'],['魔女归来'],"['悬疑', '惊悚', '恐怖']",[''],[],[' 汉语普通话']
[' 美国'],['Joseph Mazzaferro'],['20'],['03'],"['Melissa Daddio', 'Michael Kenneth Fahr', 'John Kyle', 'Natalie Pitcher', 'Gail Yost']",['安妮 Anne'],['恐怖'],[''],[],[' 英语']
[' 加拿大'],['Kristian Lariviere'],['28'],['02'],"['Jennifer Allanson', 'Edith Landreville', 'Candice Lidstone', 'Emily Shanley', 'Fiona Noakes', 'Sam Awwad', 'Christina Roman', 'Andi Cooper']",['母鸡之夜 Hens Night'],"['喜剧', '恐怖']",[''],[],[' 英语']
[' 日本'],['高桥洋'],[],['02'],"['韩英惠', 'Yûki Tomoyama', '长宗我部阳子', '伊藤洋三郎', 'Kôsuke Takaki', 'Emina Kondô', 'Asako Minamitani', 'Tomomi Kono', 'Naho Honma']",['布尔什维克之灵 Reiteki Bolshevik'],['恐怖'],[''],[],[' 日语']
[' 美国'],['帕特里克·米尼'],['90'],['02'],"['埃博·本森', 'Kaytlin Borgen', 'Morgan Peter Brown']",['房子里的恶魔 House of Demons'],"['剧情', '恐怖', '奇幻']",[''],[],[' 英语']
[' 美国'],['Sam Barrett'],['96'],[],"['Nicola Bartlett', 'Austin Castiglione', '利亚姆·格雷厄姆']",['黑暗姐姐 Dark Sister'],"['悬疑', '惊悚', '恐怖']",[''],[],[' 英语']
[' 中国大陆'],['下面请我来说两句'],['110'],[],"['张亚龙', '韩烁', '萍萍']",['一间屋子'],"['剧情', '悬疑', '惊悚', '恐怖', '犯罪', '奇幻']",[''],[],[' 汉语普通话']
[' 美国'],"['Kurt Ela', 'Kipp Tribble']",[],[],"['Kurt Ela', 'Kipp Tribble', 'Nick Greco']",['Char Man'],"['惊悚', '恐怖']",[''],[],[' 英语']
[' 英国'],['马克·加蒂斯'],['30'],['12'],"['西蒙·卡洛', '安佳丽·莫辛德拉', '苏珊·潘哈里冈', 'Joshua Oakes-Rogers']",['死亡之屋 The Dead Room'],['恐怖'],[''],[],[' 英语']
[' 英国'],['Tony Newton'],[],['11'],['Ylenia Crosta Mancin'],['Schlocksploitation'],['恐怖'],[''],[],[' 英语']
[' 美国'],['Geovanni Molina'],['120'],['11'],[],['阴间蚊子2：爬出乱坟岗 Cannibal Zombie'],['恐怖'],[''],[],[]
[' 美国'],['Daniel Farrands'],['98'],['11'],"['约翰·罗宾森', '切尔西里基茨', '保罗·本-维克托', '赞恩·奥斯丁', '莱妮·卡赞', '波特·杨', '乔恩·马克', '彼特·斯迪克斯', 'Diane Franklin', 'Noa Brenner', 'Kue Lawrence', 'Rebekah Graf', '埃迪·阿尔法诺', 'Steven Barton', 'Scarlet Salem']",['阿米蒂维尔谋杀案 The Amityville Murders'],['恐怖'],[''],[],[' 英语']
[' 日本'],['大門孝雄'],[],[],[],['心霊闇動画23'],['恐怖'],[''],[],[' 日语']
[' 日本'],['大門孝雄'],[],[],['佐々木良夫'],['心霊闇動画24'],['恐怖'],[''],[],[' 日语']
[' 美国'],['R. Michael Givens'],[],['12'],"['Trevor Donovan', 'Vail Bloom', 'Bobby Batson', 'See full cast & crew']",['隔墙有鬼 The Ghost Beyond'],"['惊悚', '恐怖']",[''],[],[' 英语']
[' 美国'],['Chuck Wheeler'],[],['01'],['Nathaniel Buechler'],['僵尸娃娃的崛起 Rise of the Zombie Dolls'],['恐怖'],[''],[],[' 英语']
[' 美国'],['Jason Impey'],[],[],['Jason Impey'],['Grim Places'],['恐怖'],[''],[],[' 英语']
[' 美国'],['Dan Walker'],[],['12'],"['巴瑞·波斯威克', '克里斯蒂娜·克莱伯', 'Susan Slaughter', 'Hannah Wagner', 'Stephen Ford', '黛安·萨林格', 'Joel Ezra Hebner', 'Richard Moll', 'Rich Manley', 'Blake Reigle', 'Larry L Andrews', 'Maude Bonanni']",['Slay Belles'],['恐怖'],[''],[],[' 英语']
[' 美国'],['Jonathan Holbrook'],[],['11'],"['Sanae Loutsis', 'Tabitha Bastien', 'Elizabeth Rhoades', 'Jonathan Holbrook', 'Morgen Johnson', 'Dave Shecter', 'Meredith Binder', 'Andrew Tribolini', 'Bruce Weech', 'Cameron Lee Price', 'Ben Leiataua', 'Jeff Barber', 'Kino McFarland', 'Amy Sherman', 'Earl Gray', 'Paul Sobrie', 'Esha More', 'Caleb Ryden']",['阴间蚊子3：等待猎物 Beloved Beast'],['恐怖'],[''],[],[' 英语']
[' 英国'],['Louisa Warren'],[],['10'],"['Kate Lister', 'Louisa Warren', 'Cassandra French']",['稻草人的诅咒 Curse of the Scarecrow'],['恐怖'],[''],[],[' 英语']
[' 英国'],['安德鲁·琼斯'],[],['10'],"['Jason Gregg', '乔哈特', 'Aaron Jeffcoate']",['万圣节杰克的传说 The Legend of Halloween Jack'],['恐怖'],[''],[],[' 英语']
[' 中国大陆'],['彭德松'],['67'],['03'],"['王笑天', '陈奕妃', '孙弋惟', '张艺航', '宗昊']",['71号公寓'],['恐怖'],[''],[],[' 汉语普通话']
[' 美国'],"['James Kondelik', 'Jon Kondelik']",['91'],['02'],"['瓦妮萨·安吉尔', '雷吉·李', '卢·坦普尔', '哈契·达诺', 'Joe Hursley', 'Jayne Taini', 'Mason Mahay', 'Taylor Autumn Bertman', 'Bailey Spry', 'Tim Soergel', 'Joseph Gilbert', 'Tim Curcio', 'Ryan Feldman']",['隔墙有鬼 Behind the Walls'],['恐怖'],[''],[],[' 英语']
[' 美国'],['Vlad Yudin'],['93'],['11'],"['Lauren Francesca', '石文燕', 'Katelyn Pearce', 'Alexander Cendese', 'Brittney Lee Hamilton', '格雷戈里·雷', 'Rajesh Nahar']",['卡茨基尔公园 Catskill Park'],"['科幻', '惊悚', '恐怖']",[''],[],[]
[' 美国'],[],['64'],[],[],"['New Year, New You']","['剧情', '恐怖']",[''],[],[' 英语']
[' 美国'],['Eddie Lengyel'],['96'],['11'],"['KateLynn E. Newberry', 'Tiffani Hilton', 'Robbie Barnes', 'William Roger Conners', 'Rachel Anderson', 'Kris Smith', 'George Tutie', 'Janine Sarnowski', 'Daniela Simms', 'Amanda Collins', 'Mikhail Tot', 'Michelle Palmer', 'D.J. Luciano', 'Kayla McDonald', 'Benny Benzino']",['Mother Krampus 2: Slay Ride'],['恐怖'],[''],[],[' 英语']
[' 美国'],['Elliot Feld'],['80'],['10'],"['Alexandra Feld', 'Danielle Burgess', 'Amaris Davidson']",['杀手凯特 Killer Kate!'],['恐怖'],[''],[],[' 英语']
[' 美国'],"['Charles Band', 'Albert Pyun']",[],['10'],['Michelle Bauer'],['血碉堡03：死神：人才流失 Death Heads: Brain Drain'],"['科幻', '恐怖']",[''],[],[' 英语']
[' 美国'],['Nick Simon'],[],['10'],"['曼德拉·范·皮布尔斯', 'Brytni Sarpy', 'Kanoa Goo']",['报应 Karma'],"['动作', '惊悚', '恐怖']",[''],[],[' 英语']
[' 美国'],['Kevin Kangas'],[],['10'],[],['Terrortory 2'],['恐怖'],[''],[],[' 英语']
[' 加拿大'],['Ian Pfaff'],['93'],['08'],"['杰西·麦特卡尔菲', '艾莉克希娅·法斯特', '萨宾娜·加德克奇', '蒂莫西·V·墨菲', '维罗妮卡·邓恩', '辛塔·劳拉·基尔', '科里·拉奇', 'Tom Maden', 'David Hennessey']",['第九名乘客 The Ninth Passenger'],"['喜剧', '动作', '恐怖']",[''],[],[' 英语']
[' 中国大陆'],['阿肆'],['62'],['08'],['甘舒娴/黄昱清/尤亦泽'],['逃出夺命岛'],"['喜剧', '科幻', '惊悚', '恐怖']",[''],[],[' 汉语普通话']
[' 日本'],['沖田光'],['70'],['02'],"['富手麻妙', '五十岚令子', '安達健太郎', '吉村めぐみ', '大島みすず', '高木美嘉', '鈴木芳奈', '才木玲佳', 'チングポカ']",['裂口女VS半身死灵2 口裂け女 vs カシマさん2'],['恐怖'],[''],[],[' 日语']
[' 美国'],['Jamaal Burden'],[],['11'],"['Deanna Grace Congo', 'Lisa Skinstad', '艾米·乔·约翰逊']",['Elves'],['恐怖'],[''],[],[' 英语']
[' 中国大陆'],['刘柏彤'],[],['11'],"['彭俊阳', '口明涛', '黄思思']",['扣扣事件之古宅魅影'],['恐怖'],[''],[],[' 汉语普通话']
[' 美国'],['凯文·范霍克'],['85'],['11'],"['卡斯帕·凡·迪恩', '帕特里克·茂顿', '詹姆斯·普雷斯顿·罗杰斯', 'Jennifer Wenger', 'Robert Allen Mukes', 'Connor Garelick', 'Shane P. Allen', 'Tyler Gallant', 'Larry Poole', 'Dirk Ellis']",['Alpha Wolf'],['恐怖'],[''],[],[' 英语']
[' 美国'],['Jonathan Hamblin'],[],['10'],['Jonathan Hamblin'],['安静，小宝贝，欢迎来到这个家庭 Hush Little Baby Welcome To The Family'],['恐怖'],[''],[],[' 英语']
[' 美国'],"['Phoebe Dollar', '罗尔夫·坎尼斯基']",['90'],[],"['Aaron Groben', 'Catherine Annette', 'Ben Stobber']",['Sunset Society'],['恐怖'],[''],[],[' 英语']
[' 美国'],['Shawn Burkett'],[],[],"['Brandy Mason', 'Brittany Blanton', 'Cheyenne Gordon', 'Roman Jossart']",['野战惊魂2 Don&#39;t Fuck in the Woods 2'],['恐怖'],[''],[],[' 英语']
[' 中国大陆'],['马泓彬'],['65'],['12'],['马泓彬'],['一号分裂实验'],"['悬疑', '恐怖']",[''],[],[' 汉语普通话']
[' 菲律宾 Philipines'],['Mikhail Red'],['101'],['11'],"['比雅·阿隆佐', '切洛·桑托斯-孔奇奥', 'Maxene Magalona', '杰克·昆卡']",['怪案 Eerie'],"['剧情', '悬疑', '恐怖']",[''],[],[' Tagalog']
[' 美国'],['Dominic Smith'],['79'],['11'],"['Bel Deliá', 'Alexandra Bard', 'Jennifer van Heeckeren']",['萨德岭5 Invoking 5'],['恐怖'],[''],[],[' 英语']
[' 美国'],['James Dylan'],['80'],['11'],"['Eliot', 'Danika Fields', 'J.C. Maçek III']",['[Cargo]'],"['惊悚', '恐怖', '犯罪']",[''],[],[' 英语']
[' 澳大利亚'],['Rizal Halim'],[],['10'],['特洛伊·考沃德'],['Lurking Woods'],['恐怖'],[''],[],[' 英语']
[' 美国'],['Joseph Anderson'],['93'],['10'],"['Amanda Miller', 'Aziza Al-Tawil', 'Meghan Martin']",['The Grave Caller'],['恐怖'],[''],[],[' 英语']
[' 美国'],['Jason Goldberg'],[],['10'],"['阿兰娜·莫特森', 'George Byrne']",['害怕 Afraid'],['恐怖'],[''],[],[' 英语']
[' 美国'],['Jd Allen'],['92'],[],"['Jaylon Allen', 'Jshaun Allen', 'McKenzie Arviso', 'Jake Arvizo', 'Kenneth Boggs', 'Chris Bonnett', 'Chase Campbell', 'CoCo Campbell', 'Hannah Carraway', 'Cici Chambers']",['Fear Level'],['恐怖'],[''],[],[' 英语']
[' 日本'],"['KANEDA', '細沼孝之']",['66'],['09'],"['杉本愛莉鈴', 'ルウト', '大和田南那', '阪上仁美', '小池ありさ']",['劇場版ほんとうにあった怖い話2018'],"['惊悚', '恐怖']",[''],[],[' 日语']
[' 美国'],['Stephen Michael Giglio'],['71'],['09'],"['Mike Sutton', 'Gina Destra', 'Chloe Carroll', 'Amanda K. Morales', 'Andrew Hunsicker', 'Andrea Helfrich', 'Daniel Byrne', 'Shelley Brietling', 'Joe Walz', 'Grant Behmke']",['流行病 Epidemic'],['恐怖'],[''],[],[' 英语']
[' 美国'],"['Brian Jalbert', 'Jake Jalbert']",[],['08'],"['David Velez,', '西恩·迈克尔·格洛里亚', 'Karleigh Chase']",['Terror Talk'],"['惊悚', '恐怖']",[''],[],[' 英语']
[' 日本'],[],['56'],['08'],[],['封印映像37 廃工場に蠢く'],['恐怖'],[''],[],[' 日语']
[' 美国'],['Alexander T. Hwang'],['90'],['07'],"['弗农·威尔斯', '费莉莎·罗斯', '德瓦尼·平']",['夜魔莉莉丝 Lilith'],['恐怖'],[''],[],[' 英语']
[' 日本'],[],['60'],['07'],[],['封印映像36 きれいになりたい'],['恐怖'],[''],[],[' 日语']
[' 美国'],['Jason Coffman'],['63'],['04'],['Peter Ash'],['爆种保姆 Housesitters'],"['喜剧', '恐怖']",[''],[],[' 英语']
[' 美国'],['Jeff Houkal'],['89'],['04'],"['Michael Marcel', 'Marem Hassler', 'Alexandra Peters', '蒙特·马卡姆', 'Judi Barton']",['孤立边缘 Edge of Isolation'],"['剧情', '惊悚', '恐怖']",[''],[],[' 英语']
[' 美国'],['Eric Ford Holevinski'],['85'],[],"['Mark Turner', '安东尼·米夏诺', 'Byron Clohessy']",['The Restaurant'],"['喜剧', '恐怖']",[''],[],[' 英语']
[' 美国'],['Tony Villalobos'],[],[],"['Sarah McDaniel', 'Vitaly Zdorovetskiy', 'Johannes Bartl']",['Slasher Party'],['恐怖'],[''],[],[' 英语']
[' 新加坡 Singapore'],['Jacen Tan'],[],['10'],"['Benjamin Heng', 'Alaric']",['僵尸 Zombiepura'],"['喜剧', '恐怖']",[''],[],[' 汉语普通话']
[' 美国'],['Naz Pankey'],[],['06'],"['Tempast Wulf', 'Damien Chinappi', 'Jovani S. Rampersad', 'LaDonna Allison']",['我以为你是个好人 I Thought You Were a Nice Man'],"['动作', '惊悚', '恐怖']",[''],[],[' 英语']
[' 美国'],['Scott Schirmer'],['106'],['10'],"['Ellie Church', 'Arthur Cullipher', 'Jason Crowe', 'Dave Parker', 'Alyss Winkler', 'Kevin Roach', 'Brian Papandrea', 'David Hancock', ""Adam 'Mickey' McAndrews""]",['The Bad Man'],['恐怖'],[''],[],[' 英语']
[' 美国'],"['David Allensworth', 'Moniere']",['97'],['10'],"['Derek Long', 'Aurora Heimbach', 'Sandra Mae Frank']",['Soul to Keep'],"['惊悚', '恐怖']",[''],[],[]
[' 美国'],['Steven Perez'],['73'],['10'],"['Scott Rosenfeld', 'Paige Hullett', 'Cameron Chester']",['燔祭 Schoolhouse'],"['惊悚', '恐怖']",[''],[],[' 英语']
[' 美国'],['Matthew I. Schmidt'],[],['10'],"['Brandon Burkley', 'Patrick Finegan', 'Laura Goellner', 'See full cast & crew']",['生日快乐汉娜 Happy Birthday Hannah'],['恐怖'],[''],[],[' 英语']
[' 美国'],['Todd Jenkins'],['112'],['07'],"['比利·布莱尔', 'Natalie Jones', 'Nellie Sciutto']",['切罗基河 Cherokee Creek'],['恐怖'],[''],[],[' 英语']
[' 美国'],['Walter Lodes III'],[],['07'],"['Mariea Luisa Macavei', 'Jay J. Bidwell', 'Jason Roth']",['稻草人回归 Return of the Scarecrow'],['恐怖'],[''],[],[' 英语']
[' 意大利'],['Andrea Mugnaini'],[],['07'],"['Alan Cappelli Goetz', 'Katharina Sporrer', 'Holly Mumford']",['占卜恶灵：最后的游戏 Ouija Seance: The Final Game'],['恐怖'],[''],[],[]
[' 美国'],['Michael S. Rodriguez'],['82'],['06'],"['费莉莎·罗斯', 'Arch Hall Jr.', '琳恩·劳里', 'Robert Allen Mukes', '吉姆·范贝贝尔']",['最后一次美国恐怖秀 Last American Horror Show'],['恐怖'],[''],[],[' 英语']
[' 美国'],['T. Michael Conway'],['95'],['06'],[],['June 9'],"['剧情', '喜剧', '悬疑', '恐怖']",[''],[],[' 英语']
[' 美国'],['Edward Nyahay'],[],[],"['Shannon Lorance', 'Diana Cristina', 'Brialynn Massie']",['Must Love Horror'],"['喜剧', '恐怖']",[''],[],[' 英语']
[' 美国'],"['Christopher A. Micklos', 'Jay Sapiro']",['87'],['06'],"['Carly Rae James Sauer', 'Madeline Conway', 'David Sapiro']",['看护 The Nursery'],['恐怖'],[''],[],[' 英语']
[' 日本'],[],['120'],['05'],['心霊'],['心霊vs人間 外伝 前編 心霊現象を追い求める男'],['恐怖'],[''],[],[' 日语']
[' 美国'],['Jason Hawkins'],['98'],['03'],"['Samantha Marie Cook', 'Cody Epling', 'Jason Reynolds', 'Tamara A. Alba', 'Roy Barker', 'David Mitchum Brown', 'Elizabeth Champion', 'Airisa Durand', 'Savannah Raye Jones', 'Maureen Jordan', 'Jordan Kelley', 'Crystal Lemons', 'Gil Luna', 'Hannah Marie', 'Eric Miller']",['女巫布莱尔的传奇故事 The Blair Witch Legacy Fan Film'],['恐怖'],[''],[],[' 英语']
[' 土耳其'],['Özgür Bakar'],[],['02'],"['Ayçin Tuyun', 'Kadriye Çetinkaya', 'Zeynep Turpçu', 'Suleyman Kabaali', 'Cihangir Kose', 'Yesim Gundogdu', 'Hatice Yildiz', 'Yuksel Ivgen']",['Alem-i Cin'],['恐怖'],[''],[],[' 土耳其语']
[' 中国大陆'],['益才'],['70'],['01'],"['翟汇楠', '钱学格', '张子君', '张轶']",['血祭'],"['悬疑', '惊悚', '恐怖']",[''],[],[' 汉语普通话']
[' 美国'],"['David DeCoteau', 'Stuart Gordon']",[],[],['Blake Adams'],['血碉堡05：杂技：恶魔怪胎 Bunker of Blood: Chapter 5: Psycho Sideshow: Demon Freaks'],"['科幻', '恐怖']",[''],[],[' 英语']
[' 日本'],['旭正嗣'],['78'],[],"['绿川静香', '石塚みづき']",['デッド・ウォーター'],"['惊悚', '恐怖']",[''],[],[' 日语']
[' 美国'],['Jason Matherne'],['94'],[],"['Ari Lehman', '雷内尔·吉布斯', 'Lauren Alexandra']",['Silk Scream'],"['喜剧', '恐怖']",[''],[],[' 英语']
